Class,Feature,Value,Probability
CL0,Ascore,-1.772,0.07006303338761494
CL0,Ascore,-1.6209,0.07853795392818477
CL0,Ascore,-1.47955,0.08649523313036445
CL0,Ascore,-1.34289,0.09416234210632975
CL0,Ascore,-1.21213,0.10143640329201589
CL0,Ascore,-1.07533,0.10894921039519335
CL0,Ascore,-0.91699,0.11748455867733795
CL0,Ascore,-0.7609600000000001,0.12569224186516256
CL0,Ascore,-0.60633,0.13359480643058616
CL0,Ascore,-0.45321000000000006,0.14116164987581062
CL0,Ascore,-0.30172,0.14836171111097315
CL0,Ascore,-0.15487,0.15503408788215023
CL0,Ascore,-0.01729,0.16097474853222424
CL0,Ascore,0.13136,0.1670087144245852
CL0,Ascore,0.28783000000000003,0.17286292447325602
CL0,Ascore,0.43851999999999997,0.17793956082102097
CL0,Ascore,0.59042,0.18240377463676058
CL0,Ascore,0.7609600000000001,0.1864927010135541
CL0,Ascore,0.9415600000000001,0.18955265554745462
CL0,Ascore,1.11406,0.19101761606806847
CL0,Ascore,1.2861,0.190801325020042
CL0,Ascore,1.45039,0.1887856165067914
CL0,Ascore,1.6110799999999998,0.1848860154791577
CL0,Ascore,1.81866,0.17674789275526112
CL0,Ascore,2.03972,0.16405566439769334
CL0,Ascore,2.23427,0.14958491217517517
CL0,Ascore,2.4626200000000003,0.12935103423554423
CL0,Ascore,2.75696,0.10036049977261238
CL0,Ascore,3.15735,0.06236686709008103
CL0,Ascore,3.4643599999999997,0.03907449266747036
CL0,Cscore,-3.4643599999999997,0.005038388561454743
CL0,Cscore,-3.15735,0.009874444853462479
CL0,Cscore,-2.90161,0.016189513350878926
CL0,Cscore,-2.72827,0.021865877129392593
CL0,Cscore,-2.57309,0.02794402631960647
CL0,Cscore,-2.4231700000000003,0.03466963443552429
CL0,Cscore,-2.30408,0.04054436890965852
CL0,Cscore,-2.18109,0.04701902642524633
CL0,Cscore,-2.04506,0.05453519036408259
CL0,Cscore,-1.92173,0.061539566101017684
CL0,Cscore,-1.7816900000000002,0.0695471576273728
CL0,Cscore,-1.6410099999999999,0.07748275759959965
CL0,Cscore,-1.5184,0.08419718864773827
CL0,Cscore,-1.3850200000000001,0.09120550983475426
CL0,Cscore,-1.25773,0.09756716328062388
CL0,Cscore,-1.13788,0.10326427856943884
CL0,Cscore,-1.0145,0.10886239568681542
CL0,Cscore,-0.89891,0.11391044312422459
CL0,Cscore,-0.78155,0.11890590666171007
CL0,Cscore,-0.65253,0.12433649535867514
CL0,Cscore,-0.52745,0.12963935335735716
CL0,Cscore,-0.40581,0.13492812620196892
CL0,Cscore,-0.27607,0.14081151193801278
CL0,Cscore,-0.14277,0.14721414493951046
CL0,Cscore,-0.00665,0.15421198208795592
CL0,Cscore,0.12330999999999999,0.16138138152421627
CL0,Cscore,0.25953000000000004,0.16942993717768864
CL0,Cscore,0.41594,0.17931124188098294
CL0,Cscore,0.5848899999999999,0.19060015732135224
CL0,Cscore,0.7583,0.20251121519508788
CL0,Cscore,0.9394899999999999,0.21470084626722002
CL0,Cscore,1.1340700000000001,0.2265028567895033
CL0,Cscore,1.3061200000000002,0.23478508030881992
CL0,Cscore,1.46191,0.23968089485810853
CL0,Cscore,1.6308799999999999,0.24137727381983662
CL0,Cscore,1.81175,0.23829331414453073
CL0,Cscore,2.04506,0.22623370933859588
CL0,Cscore,2.33337,0.19949708711982805
CL0,Cscore,2.63199,0.1617858287203918
CL0,Cscore,3.00537,0.11004463426279609
CL0,Cscore,3.4643599999999997,0.05621598857671385
CL0,Impulsive,-2.55524,0.5174845647934921
CL0,Impulsive,-1.37983,0.3060100713493734
CL0,Impulsive,-0.71126,0.19720317765158057
CL0,Impulsive,-0.21711999999999998,0.14329353512499762
CL0,Impulsive,0.19268,0.11707958091187859
CL0,Impulsive,0.52975,0.10587462460965584
CL0,Impulsive,0.88113,0.10187175645796999
CL0,Impulsive,1.29221,0.10396749416984977
CL0,Impulsive,1.8620299999999999,0.10933788155302897
CL0,Impulsive,2.90161,0.09206253595164085
CL0,SS,-2.07848,0.6800604490299939
CL0,SS,-1.5485799999999998,0.505126558740035
CL0,SS,-1.18084,0.3837350339743713
CL0,SS,-0.8463700000000001,0.2863271754785493
CL0,SS,-0.52593,0.21113447834303856
CL0,SS,-0.21575,0.15729230331314817
CL0,SS,0.07987000000000001,0.12198064240267968
CL0,SS,0.40148,0.09784087665697072
CL0,SS,0.7654,0.0837542689721444
CL0,SS,1.2247,0.08022108099385888
CL0,SS,1.92173,0.09780669249517245
CL1,Age,-0.9519700000000001,0.0013747650105750946
CL1,Age,-0.07854,0.14903108378072294
CL1,Age,0.49788000000000004,0.4397243016727555
CL1,Age,1.09449,0.3475551810430139
CL1,Age,1.82213,0.018229892019640485
CL1,Age,2.59171,2.7927969659535597e-05
CL1,Gender,-0.48246000000000006,0.11059267497367903
CL1,Gender,0.48246000000000006,0.21586519245519065
CL1,Education,-2.43591,0.2383664201104982
CL1,Education,-1.7379,0.17572121342724242
CL1,Education,-1.43719,0.1555191956588548
CL1,Education,-1.22751,0.14247479598748378
CL1,Education,-0.6111300000000001,0.11380956716626371
CL1,Education,-0.059210000000000006,0.06369998422769631
CL1,Education,0.45468000000000003,0.15746900652953122
CL1,Education,1.16365,0.2614442805855182
CL1,Education,1.98437,0.41645404324135826
CL1,Country,-0.57009,0.1556863709795473
CL1,Country,-0.46841000000000005,0.15153441976643106
CL1,Country,-0.28519,0.14489071092665684
CL1,Country,-0.09765,0.13858525719570763
CL1,Country,0.21128000000000002,0.12842050218229417
CL1,Country,0.24923,0.12727377136997667
CL1,Country,0.9608200000000001,0.13178609068319933
CL1,Ethnicity,-1.1070200000000001,0.0
CL1,Ethnicity,-0.50212,1.8528610575459084e-34
CL1,Ethnicity,-0.31685,6.490464795864626e-07
CL1,Ethnicity,-0.22166,2.5009517213153643e-12
CL1,Ethnicity,0.1144,9.345735178443087e-215
CL1,Ethnicity,0.126,3.0668745691722406e-226
CL1,Ethnicity,1.90725,0.0
CL1,Nscore,-3.4643599999999997,0.0020632066645926922
CL1,Nscore,-3.15735,0.004613332040275319
CL1,Nscore,-2.75696,0.011616881283401295
CL1,Nscore,-2.52197,0.018648316409451113
CL1,Nscore,-2.4231700000000003,0.0224053619663735
CL1,Nscore,-2.3436,0.025801709806069398
CL1,Nscore,-2.21844,0.03182913659228234
CL1,Nscore,-2.05048,0.04122221862172748
CL1,Nscore,-1.86962,0.05287554052754634
CL1,Nscore,-1.69163,0.06558369587892615
CL1,Nscore,-1.5507799999999998,0.07618120223421095
CL1,Nscore,-1.43907,0.08469503579185296
CL1,Nscore,-1.32828,0.09304012241649975
CL1,Nscore,-1.1943,0.10274086235758266
CL1,Nscore,-1.05308,0.11219386013921975
CL1,Nscore,-0.92104,0.12007617063849174
CL1,Nscore,-0.79151,0.12677997498944282
CL1,Nscore,-0.67825,0.1317876796966217
CL1,Nscore,-0.58016,0.135517498892793
CL1,Nscore,-0.46725,0.13919773944778396
CL1,Nscore,-0.34799,0.14250906573720828
CL1,Nscore,-0.24649000000000001,0.14498860651823145
CL1,Nscore,-0.14882,0.14718836934534507
CL1,Nscore,-0.051879999999999996,0.1492821279523113
CL1,Nscore,0.04257,0.15131037012554047
CL1,Nscore,0.13606,0.15336334147037098
CL1,Nscore,0.22393000000000002,0.15536932676585652
CL1,Nscore,0.31287,0.15749393016261143
CL1,Nscore,0.41667,0.16009580267249213
CL1,Nscore,0.52135,0.1628282692527226
CL1,Nscore,0.62967,0.16570932830524102
CL1,Nscore,0.73545,0.16848202905859522
CL1,Nscore,0.82562,0.1707226524406134
CL1,Nscore,0.9109299999999999,0.1726538173665074
CL1,Nscore,1.02119,0.17474108096165655
CL1,Nscore,1.13281,0.1762095807647323
CL1,Nscore,1.23461,0.17682728256743852
CL1,Nscore,1.37297,0.17633842718507536
CL1,Nscore,1.49158,0.17454536185110187
CL1,Nscore,1.6038299999999999,0.1716050047704584
CL1,Nscore,1.72012,0.1672760868151609
CL1,Nscore,1.8399,0.1615072938564388
CL1,Nscore,1.98437,0.15294206016558332
CL1,Nscore,2.127,0.14301646249930847
CL1,Nscore,2.28554,0.13065162004238667
CL1,Nscore,2.4626200000000003,0.11572598939063776
CL1,Nscore,2.61139,0.10272742136827077
CL1,Nscore,2.82196,0.08436074923600091
CL1,Nscore,3.27393,0.048955822275649895
CL1,Escore,-3.27393,1.619266765752593e-05
CL1,Escore,-3.00537,0.00010546255980726679
CL1,Escore,-2.72827,0.0005891093409592794
CL1,Escore,-2.5383,0.0016678974547495705
CL1,Escore,-2.44904,0.0026086534421320756
CL1,Escore,-2.32338,0.004672715198856759
CL1,Escore,-2.21069,0.007518875868528652
CL1,Escore,-2.11437,0.01090062538664129
CL1,Escore,-2.03972,0.014220912671915038
CL1,Escore,-1.92173,0.020842915096656738
CL1,Escore,-1.7625,0.032558458307473497
CL1,Escore,-1.6334,0.044273918439814514
CL1,Escore,-1.50796,0.05723675474510376
CL1,Escore,-1.37639,0.07203660239077674
CL1,Escore,-1.23177,0.08907719257043181
CL1,Escore,-1.09207,0.10566261531523183
CL1,Escore,-0.9477899999999999,0.12233331278081849
CL1,Escore,-0.80615,0.137790475615937
CL1,Escore,-0.69509,0.14905161314529
CL1,Escore,-0.57545,0.160166970366441
CL1,Escore,-0.43998999999999994,0.17129433676747535
CL1,Escore,-0.30033000000000004,0.18092702120554555
CL1,Escore,-0.15487,0.18870617976112775
CL1,Escore,0.0033200000000000005,0.1941955256380851
CL1,Escore,0.16767,0.19617139563206024
CL1,Escore,0.32197,0.19416052564596017
CL1,Escore,0.47617,0.188107649165533
CL1,Escore,0.63779,0.17730571895429503
CL1,Escore,0.80523,0.16152684282073015
CL1,Escore,0.9624799999999999,0.14308892013839208
CL1,Escore,1.11406,0.1229579426579483
CL1,Escore,1.2861,0.09883666574692088
CL1,Escore,1.45421,0.07573151144297972
CL1,Escore,1.58487,0.05917271069999089
CL1,Escore,1.74091,0.04192410195573323
CL1,Escore,1.9388599999999998,0.02484374927829436
CL1,Escore,2.127,0.013686208436182283
CL1,Escore,2.32338,0.00655970034317528
CL1,Escore,2.57309,0.0021529908103049764
CL1,Escore,2.8595,0.0004664679510839839
CL1,Escore,3.00537,0.00019371738214878602
CL1,Escore,3.27393,3.261330308071178e-05
CL1,Oscore,-3.27393,0.009278665497529166
CL1,Oscore,-2.8595,0.022535335503186673
CL1,Oscore,-2.63199,0.03403196544742051
CL1,Oscore,-2.39883,0.0491662469524426
CL1,Oscore,-2.21069,0.0635913983057886
CL1,Oscore,-2.09015,0.07363764313054606
CL1,Oscore,-1.97495,0.08363371433221674
CL1,Oscore,-1.82919,0.09654776537547408
CL1,Oscore,-1.68062,0.10963889137056232
CL1,Oscore,-1.55521,0.1203310810967986
CL1,Oscore,-1.42424,0.13088550646971545
CL1,Oscore,-1.2755299999999998,0.14183627570686644
CL1,Oscore,-1.1190200000000001,0.15191082803646214
CL1,Oscore,-0.97631,0.15963533159109208
CL1,Oscore,-0.8473200000000001,0.16534521115258594
CL1,Oscore,-0.71727,0.16985726346287605
CL1,Oscore,-0.58331,0.17320944276075773
CL1,Oscore,-0.45174,0.17525767364147005
CL1,Oscore,-0.31776,0.17613012991909874
CL1,Oscore,-0.17779,0.17580380871821177
CL1,Oscore,-0.019280000000000002,0.17400509077006818
CL1,Oscore,0.14143,0.1707439978201528
CL1,Oscore,0.29338000000000003,0.1664305782709411
CL1,Oscore,0.44585,0.16099031861662397
CL1,Oscore,0.58331,0.15519797521842277
CL1,Oscore,0.7233,0.1484939080502718
CL1,Oscore,0.8830899999999999,0.1399228389160672
CL1,Oscore,1.0623799999999999,0.12924918400905577
CL1,Oscore,1.24033,0.11769353935874147
CL1,Oscore,1.43533,0.10415015969327554
CL1,Oscore,1.6565299999999998,0.08806652294634428
CL1,Oscore,1.8851099999999998,0.07126394134343107
CL1,Oscore,2.1532400000000003,0.052415337392131583
CL1,Oscore,2.44904,0.03428130432927048
CL1,Oscore,2.90161,0.01472423167375267
CL1,Ascore,-3.4643599999999997,0.048127799419361066
CL1,Ascore,-3.15735,0.0772943051558956
CL1,Ascore,-3.00537,0.0940884313061504
CL1,Ascore,-2.90161,0.10605906461812989
CL1,Ascore,-2.78793,0.11933094435976675
CL1,Ascore,-2.70172,0.12931117557222616
CL1,Ascore,-2.5383,0.14748164756698914
CL1,Ascore,-2.35413,0.1658556082154408
CL1,Ascore,-2.21844,0.17740060770859686
CL1,Ascore,-2.07848,0.18721867427108294
CL1,Ascore,-1.92595,0.19533403545098757
CL1,Ascore,-1.772,0.20077268442190768
CL1,Ascore,-1.6209,0.20353846796451205
CL1,Ascore,-1.47955,0.20400487902917763
CL1,Ascore,-1.34289,0.202714807677629
CL1,Ascore,-1.21213,0.20007844137846095
CL1,Ascore,-1.07533,0.19606361997069977
CL1,Ascore,-0.91699,0.19008621377468068
CL1,Ascore,-0.7609600000000001,0.18308251601991693
CL1,Ascore,-0.60633,0.17530960534333734
CL1,Ascore,-0.45321000000000006,0.1670147494344289
CL1,Ascore,-0.30172,0.1584033577058098
CL1,Ascore,-0.15487,0.14981271443534605
CL1,Ascore,-0.01729,0.1416482284357354
CL1,Ascore,0.13136,0.13278939351580452
CL1,Ascore,0.28783000000000003,0.12350401927748321
CL1,Ascore,0.43851999999999997,0.11466365964156951
CL1,Ascore,0.59042,0.10590227198967068
CL1,Ascore,0.7609600000000001,0.09628974872653465
CL1,Ascore,0.9415600000000001,0.08640856553728203
CL1,Ascore,1.11406,0.07728726494702835
CL1,Ascore,1.2861,0.06852324037205006
CL1,Ascore,1.45039,0.060487347745084664
CL1,Ascore,1.6110799999999998,0.05296827613249669
CL1,Ascore,1.81866,0.04380721317179595
CL1,Ascore,2.03972,0.034832004119844606
CL1,Ascore,2.23427,0.027705205499078157
CL1,Ascore,2.4626200000000003,0.02039968520783517
CL1,Ascore,2.75696,0.012855773331861766
CL1,Ascore,3.15735,0.006012417554226792
CL1,Ascore,3.4643599999999997,0.003026105770204219
CL1,Cscore,-3.4643599999999997,8.654189387514606e-05
CL1,Cscore,-3.15735,0.00038768011848353673
CL1,Cscore,-2.90161,0.0011851741817943784
CL1,Cscore,-2.72827,0.002360475105420271
CL1,Cscore,-2.57309,0.004172960580670521
CL1,Cscore,-2.4231700000000003,0.006937425470769694
CL1,Cscore,-2.30408,0.010087819030810106
CL1,Cscore,-2.18109,0.014453210015543559
CL1,Cscore,-2.04506,0.020842701568105904
CL1,Cscore,-1.92173,0.028239499188506312
CL1,Cscore,-1.7816900000000002,0.03862508969039395
CL1,Cscore,-1.6410099999999999,0.05119717013287678
CL1,Cscore,-1.5184,0.06378360015422445
CL1,Cscore,-1.3850200000000001,0.07893341570624021
CL1,Cscore,-1.25773,0.09444193645547935
CL1,Cscore,-1.13788,0.10957940562552451
CL1,Cscore,-1.0145,0.1252595890883884
CL1,Cscore,-0.89891,0.13962548575102812
CL1,Cscore,-0.78155,0.15349093740240613
CL1,Cscore,-0.65253,0.1674550932966479
CL1,Cscore,-0.52745,0.17931001000653762
CL1,Cscore,-0.40581,0.1889211758578979
CL1,Cscore,-0.27607,0.19680038236416625
CL1,Cscore,-0.14277,0.2021091976544307
CL1,Cscore,-0.00665,0.20444739954636076
CL1,Cscore,0.12330999999999999,0.20369810326157317
CL1,Cscore,0.25953000000000004,0.19979771808410715
CL1,Cscore,0.41594,0.1915310851377887
CL1,Cscore,0.5848899999999999,0.17842786782954928
CL1,Cscore,0.7583,0.16115153133604546
CL1,Cscore,0.9394899999999999,0.14001813145553108
CL1,Cscore,1.1340700000000001,0.11538026915199143
CL1,Cscore,1.3061200000000002,0.09340611759329306
CL1,Cscore,1.46191,0.0744771486400459
CL1,Cscore,1.6308799999999999,0.0559540931614379
CL1,Cscore,1.81175,0.03922008974165125
CL1,Cscore,2.04506,0.022906944816223455
CL1,Cscore,2.33337,0.010348071205430558
CL1,Cscore,2.63199,0.0038752695408415688
CL1,Cscore,3.00537,0.0008947547781390671
CL1,Cscore,3.4643599999999997,0.00010175912040205424
CL1,Impulsive,-2.55524,0.18187103758352363
CL1,Impulsive,-1.37983,0.17483971177416532
CL1,Impulsive,-0.71126,0.14665286207619804
CL1,Impulsive,-0.21711999999999998,0.12871106041319033
CL1,Impulsive,0.19268,0.12252163080095334
CL1,Impulsive,0.52975,0.1253011549261581
CL1,Impulsive,0.88113,0.1367177326774589
CL1,Impulsive,1.29221,0.16111628622969873
CL1,Impulsive,1.8620299999999999,0.20562849888068946
CL1,Impulsive,2.90161,0.2422261694887885
CL1,SS,-2.07848,0.07388667926602903
CL1,SS,-1.5485799999999998,0.11798810385386208
CL1,SS,-1.18084,0.14202038260167316
CL1,SS,-0.8463700000000001,0.15312883119917822
CL1,SS,-0.52593,0.1535798655118769
CL1,SS,-0.21575,0.14775035364086647
CL1,SS,0.07987000000000001,0.1406790744822212
CL1,SS,0.40148,0.13517077778878114
CL1,SS,0.7654,0.13453161669819105
CL1,SS,1.2247,0.1436891057945281
CL1,SS,1.92173,0.17381284709340744
CL2,Age,-0.9519700000000001,0.046983704728497444
CL2,Age,-0.07854,0.2826274920717642
CL2,Age,0.49788000000000004,0.19900006274173873
CL2,Age,1.09449,0.053155801818921884
CL2,Age,1.82213,0.0012846000861078178
CL2,Age,2.59171,1.6702138120242233e-06
CL2,Gender,-0.48246000000000006,0.13210075314564
CL2,Gender,0.48246000000000006,0.1630597437467546
CL2,Education,-2.43591,0.18803055115299924
CL2,Education,-1.7379,0.19866312894548388
CL2,Education,-1.43719,0.1940868105642005
CL2,Education,-1.22751,0.18671297942867604
CL2,Education,-0.6111300000000001,0.1565323851524445
CL2,Education,-0.059210000000000006,0.0810823234299487
CL2,Education,0.45468000000000003,0.16831557223416632
CL2,Education,1.16365,0.18670516953222713
CL2,Education,1.98437,0.14740005439099954
CL2,Country,-0.57009,0.17119506358241526
CL2,Country,-0.46841000000000005,0.1675394082712565
CL2,Country,-0.28519,0.1607647067339217
CL2,Country,-0.09765,0.15304836813635173
CL2,Country,0.21128000000000002,0.13816702270547393
CL2,Country,0.24923,0.13627947995582682
CL2,Country,0.9608200000000001,0.12101093431732331
CL2,Ethnicity,-1.1070200000000001,1.8417268787549722e-26
CL2,Ethnicity,-0.50212,0.03310733224971454
CL2,Ethnicity,-0.31685,1.5008849713740332e-07
CL2,Ethnicity,-0.22166,0.2839302720151396
CL2,Ethnicity,0.1144,3.1218906942953295e-07
CL2,Ethnicity,0.126,1.2904433075321034e-07
CL2,Ethnicity,1.90725,5.758726716363046e-196
CL2,Nscore,-3.4643599999999997,0.007004465697230779
CL2,Nscore,-3.15735,0.01318245131256066
CL2,Nscore,-2.75696,0.026996370387409582
CL2,Nscore,-2.52197,0.038753490023912714
CL2,Nscore,-2.4231700000000003,0.04451712401077012
CL2,Nscore,-2.3436,0.04948979369164661
CL2,Nscore,-2.21844,0.057852695712267595
CL2,Nscore,-2.05048,0.06992546738548083
CL2,Nscore,-1.86962,0.08360057925129773
CL2,Nscore,-1.69163,0.09715299953670589
CL2,Nscore,-1.5507799999999998,0.10748872258694031
CL2,Nscore,-1.43907,0.11518199183562958
CL2,Nscore,-1.32828,0.12218657343479808
CL2,Nscore,-1.1943,0.12961524732001206
CL2,Nscore,-1.05308,0.1360117971138203
CL2,Nscore,-0.92104,0.14056723057732085
CL2,Nscore,-0.79151,0.14372274415551173
CL2,Nscore,-0.67825,0.14551644181233905
CL2,Nscore,-0.58016,0.1464541561975524
CL2,Nscore,-0.46725,0.14698000038947473
CL2,Nscore,-0.34799,0.1470919678841491
CL2,Nscore,-0.24649000000000001,0.1469918178478688
CL2,Nscore,-0.14882,0.14685160839448794
