Class,Feature,Value,Probability
CL1,Country,-0.28519,0.04864362643477302
CL1,Country,-0.09765,0.05840586090188069
CL1,Country,0.21128000000000002,0.07739557291952323
CL1,Country,0.24923,0.07997245735109355
CL1,Country,0.9608200000000001,0.13609177626065666
CL1,Ethnicity,-1.1070200000000001,0.08260693592899092
CL1,Ethnicity,-0.50212,0.09235329741348591
CL1,Ethnicity,-0.31685,0.08600098756943281
CL1,Ethnicity,-0.22166,0.08121196154214948
CL1,Ethnicity,0.1144,0.05925694830192779
CL1,Ethnicity,0.126,0.05843623400278682
CL1,Ethnicity,1.90725,0.0015989468023224246
CL1,Nscore,-3.4643599999999997,0.07721906065731521
CL1,Nscore,-3.15735,0.0781883825119608
CL1,Nscore,-2.75696,0.07939025316990227
CL1,Nscore,-2.52197,0.08006119542780571
CL1,Nscore,-2.4231700000000003,0.08033541817058674
CL1,Nscore,-2.3436,0.08055281886755473
CL1,Nscore,-2.21844,0.08088847542840148
CL1,Nscore,-2.05048,0.08132661917835023
CL1,Nscore,-1.86962,0.08178237475912431
CL1,Nscore,-1.69163,0.08221435294949188
CL1,Nscore,-1.5507799999999998,0.08254436544678609
CL1,Nscore,-1.43907,0.08279857171112542
CL1,Nscore,-1.32828,0.08304403370040776
CL1,Nscore,-1.1943,0.08333193848165743
CL1,Nscore,-1.05308,0.08362470319511126
CL1,Nscore,-0.92104,0.08388840460466193
CL1,Nscore,-0.79151,0.08413758504514351
CL1,Nscore,-0.67825,0.08434768715159315
CL1,Nscore,-0.58016,0.08452374314232686
CL1,Nscore,-0.46725,0.08471957129394773
CL1,Nscore,-0.34799,0.08491843197859406
CL1,Nscore,-0.24649000000000001,0.08508118518325164
CL1,Nscore,-0.14882,0.08523213273410507
CL1,Nscore,-0.051879999999999996,0.08537643628440039
CL1,Nscore,0.04257,0.0855117285727258
CL1,Nscore,0.13606,0.08564047244476332
CL1,Nscore,0.22393000000000002,0.08575677120875246
CL1,Nscore,0.31287,0.0858698303259937
CL1,Nscore,0.41667,0.08599584156287711
CL1,Nscore,0.52135,0.08611642938148298
CL1,Nscore,0.62967,0.08623433302105717
CL1,Nscore,0.73545,0.08634270948883044
CL1,Nscore,0.82562,0.08642980996483958
CL1,Nscore,0.9109299999999999,0.08650773570372132
CL1,Nscore,1.02119,0.08660199412623669
CL1,Nscore,1.13281,0.08668999537015944
CL1,Nscore,1.23461,0.0867637449384103
CL1,Nscore,1.37297,0.08685402782964455
CL1,Nscore,1.49158,0.0869223009670072
CL1,Nscore,1.6038299999999999,0.0869791664706086
CL1,Nscore,1.72012,0.08703014602936364
CL1,Nscore,1.8399,0.08707423218649255
CL1,Nscore,1.98437,0.08711606284336612
CL1,Nscore,2.127,0.08714523405514193
CL1,Nscore,2.28554,0.08716357889488038
CL1,Nscore,2.4626200000000003,0.08716663495434744
CL1,Nscore,2.61139,0.08715506772744461
CL1,Nscore,2.82196,0.08711679962186696
CL1,Nscore,3.27393,0.08694915813545052
CL1,Escore,-3.27393,0.08412917137536081
CL1,Escore,-3.00537,0.08440612450701558
CL1,Escore,-2.72827,0.08466469477204551
CL1,Escore,-2.5383,0.0848254259282106
CL1,Escore,-2.44904,0.08489617686269402
CL1,Escore,-2.32338,0.08499050924608828
CL1,Escore,-2.21069,0.08506978076326045
CL1,Escore,-2.11437,0.08513348232311141
CL1,Escore,-2.03972,0.0851802472907661
CL1,Escore,-1.92173,0.08524946005414914
CL1,Escore,-1.7625,0.08533357949177107
CL1,Escore,-1.6334,0.08539380291045211
CL1,Escore,-1.50796,0.08544534320160051
CL1,Escore,-1.37639,0.08549188272599849
CL1,Escore,-1.23177,0.08553399269828169
CL1,Escore,-1.09207,0.08556550482775413
CL1,Escore,-0.9477899999999999,0.0855884130583317
CL1,Escore,-0.80615,0.08560119596706395
CL1,Escore,-0.69509,0.08560437489813987
CL1,Escore,-0.57545,0.08560095900223223
CL1,Escore,-0.43998999999999994,0.08558839187588028
CL1,Escore,-0.30033000000000004,0.08556559869573305
CL1,Escore,-0.15487,0.08553105310295675
CL1,Escore,0.0033200000000000005,0.08548073799528841
CL1,Escore,0.16767,0.08541412738672553
CL1,Escore,0.32197,0.08533803756295667
CL1,Escore,0.47617,0.08524864006736146
CL1,Escore,0.63779,0.08514034851328439
CL1,Escore,0.80523,0.08501211813046022
CL1,Escore,0.9624799999999999,0.08487656207384638
CL1,Escore,1.11406,0.08473178519371127
CL1,Escore,1.2861,0.08455040554222623
CL1,Escore,1.45421,0.084355355449245
CL1,Escore,1.58487,0.08419140888000869
CL1,Escore,1.74091,0.0839812632811519
CL1,Escore,1.9388599999999998,0.08369186432265989
CL1,Escore,2.127,0.08339279033219521
CL1,Escore,2.32338,0.08305525402889152
CL1,Escore,2.57309,0.08258803604506246
CL1,Escore,2.8595,0.0819988545588136
CL1,Escore,3.00537,0.08167658378177158
CL1,Escore,3.27393,0.0810435726691078
CL1,Oscore,-3.27393,0.22872438530835118
CL1,Oscore,-2.8595,0.21336693263352105
CL1,Oscore,-2.63199,0.20408078847230318
CL1,Oscore,-2.39883,0.19404508955670155
CL1,Oscore,-2.21069,0.18563408173037177
CL1,Oscore,-2.09015,0.1801277497742801
CL1,Oscore,-1.97495,0.17479721911195603
CL1,Oscore,-1.82919,0.1679798888595132
CL1,Oscore,-1.68062,0.16097581169892095
CL1,Oscore,-1.55521,0.15504286656940375
CL1,Oscore,-1.42424,0.148847854760348
CL1,Oscore,-1.2755299999999998,0.14184057413633774
CL1,Oscore,-1.1190200000000001,0.13452718113027662
CL1,Oscore,-0.97631,0.1279402371797998
CL1,Oscore,-0.8473200000000001,0.12207317630829469
CL1,Oscore,-0.71727,0.11625759128976006
CL1,Oscore,-0.58331,0.11038728651125107
CL1,Oscore,-0.45174,0.10475431013722229
CL1,Oscore,-0.31776,0.09916594508058366
CL1,Oscore,-0.17779,0.09349918127932785
CL1,Oscore,-0.019280000000000002,0.08730687804360811
CL1,Oscore,0.14143,0.08128526546431072
CL1,Oscore,0.29338000000000003,0.07583867341012011
CL1,Oscore,0.44585,0.07062069915903667
CL1,Oscore,0.58331,0.06613175480589972
CL1,Oscore,0.7233,0.06177126082361459
CL1,Oscore,0.8830899999999999,0.05705390316162511
CL1,Oscore,1.0623799999999999,0.05208754122908411
CL1,Oscore,1.24033,0.0474936858651696
CL1,Oscore,1.43533,0.04283276884516831
CL1,Oscore,1.6565299999999998,0.03799988892283639
CL1,Oscore,1.8851099999999998,0.033487682666972315
CL1,Oscore,2.1532400000000003,0.028778474674491825
CL1,Oscore,2.44904,0.024254827229814348
CL1,Oscore,2.90161,0.018538901969129325
CL1,Ascore,-3.4643599999999997,0.050530492906719744
CL1,Ascore,-3.15735,0.05315586346352349
CL1,Ascore,-3.00537,0.05449040726090737
CL1,Ascore,-2.90161,0.05541488564093616
CL1,Ascore,-2.78793,0.05644023771125421
CL1,Ascore,-2.70172,0.05722655240086232
CL1,Ascore,-2.5383,0.058737833512441814
CL1,Ascore,-2.35413,0.060473674268812415
CL1,Ascore,-2.21844,0.06177481449662604
CL1,Ascore,-2.07848,0.06313673054294543
CL1,Ascore,-1.92595,0.06464396024882432
CL1,Ascore,-1.772,0.06618961116686647
CL1,Ascore,-1.6209,0.06773053520326294
CL1,Ascore,-1.47955,0.06919349861043678
CL1,Ascore,-1.34289,0.07062769108017425
CL1,Ascore,-1.21213,0.07201819025080028
CL1,Ascore,-1.07533,0.0734920210300911
CL1,Ascore,-0.91699,0.07522233377727619
CL1,Ascore,-0.7609600000000001,0.07695305888462194
CL1,Ascore,-0.60633,0.07869339978764407
CL1,Ascore,-0.45321000000000006,0.08044142428319105
CL1,Ascore,-0.30172,0.08219501275894972
CL1,Ascore,-0.15487,0.08391783915525063
CL1,Ascore,-0.01729,0.08555240317574281
CL1,Ascore,0.13136,0.08734075788859465
CL1,Ascore,0.28783000000000003,0.08924816197043413
CL1,Ascore,0.43851999999999997,0.09110928998908778
CL1,Ascore,0.59042,0.09300934644626889
CL1,Ascore,0.7609600000000001,0.09517121113845244
