Class,Feature,Value,Probability
CL0,Ascore,-0.01729,0.08440233973962505
CL0,Ascore,0.13136,0.19385431710250473
CL0,Ascore,0.28783000000000003,0.07612227771838878
CL0,Ascore,0.43851999999999997,0.1466042072044963
CL0,Ascore,0.59042,0.14963796483986277
CL0,Ascore,0.7609600000000001,0.14420411822904253
CL0,Ascore,0.9415600000000001,0.152798133578374
CL0,Ascore,1.11406,0.19148502483562094
CL0,Ascore,1.2861,0.22297182208599847
CL0,Ascore,1.45039,0.23518895774353227
CL0,Ascore,1.6110799999999998,0.15845641411766218
CL0,Ascore,1.81866,0.060618492783634376
CL0,Ascore,2.03972,0.14373871503320423
CL0,Ascore,2.23427,0.15779978718731055
CL0,Ascore,2.4626200000000003,0.3878708818434417
CL0,Ascore,2.75696,0.26702825926698454
CL0,Ascore,3.15735,0.0044636081186258635
CL0,Ascore,3.4643599999999997,0.0012172142227522915
CL0,Cscore,-3.4643599999999997,0.000624028960495145
