Class,Feature,Value,Probability
CL0,Oscore,-0.71727,0.23357577691346315
CL0,Oscore,-0.58331,0.2789175305243985
CL0,Oscore,-0.45174,0.2718732077944099
CL0,Oscore,-0.31776,0.16882857578976504
CL0,Oscore,-0.17779,0.0935353725907466
CL0,Oscore,-0.019280000000000002,0.0837993530343631
CL0,Oscore,0.14143,0.15050774228190122
CL0,Oscore,0.29338000000000003,0.10386413612017105
CL0,Oscore,0.44585,0.12663672554201125
CL0,Oscore,0.58331,0.12683732822899124
CL0,Oscore,0.7233,0.21410928729316864
CL0,Oscore,0.8830899999999999,0.16357139774354293
CL0,Oscore,1.0623799999999999,0.2007520777351078
CL0,Oscore,1.24033,0.08254376571581681
CL0,Oscore,1.43533,0.12675234931156548
CL0,Oscore,1.6565299999999998,0.07698575936753853
CL0,Oscore,1.8851099999999998,0.06731962904994998
CL0,Oscore,2.1532400000000003,0.07626939404275764
CL0,Oscore,2.44904,0.19779097650259564
CL0,Oscore,2.90161,0.46201241704118834
CL0,Ascore,-3.4643599999999997,0.0015479994005508655
CL0,Ascore,-3.15735,0.016276828323703196
CL0,Ascore,-3.00537,0.018622621173972044
CL0,Ascore,-2.90161,0.027017056172683802
CL0,Ascore,-2.78793,0.3786983040717217
CL0,Ascore,-2.70172,0.3747469482250425
CL0,Ascore,-2.5383,0.3662478257059718
CL0,Ascore,-2.35413,0.07187106254036606
CL0,Ascore,-2.21844,0.13928742249036558
CL0,Ascore,-2.07848,0.17229561666510212
CL0,Ascore,-1.92595,0.11440428124036495
CL0,Ascore,-1.772,0.07743547015335546
CL0,Ascore,-1.6209,0.08191613681834928
CL0,Ascore,-1.47955,0.10273633069535333
CL0,Ascore,-1.34289,0.18164192646306848
CL0,Ascore,-1.21213,0.17931686580495496
CL0,Ascore,-1.07533,0.05023455513448705
CL0,Ascore,-0.91699,0.17067661271921947
CL0,Ascore,-0.7609600000000001,0.16877241910207383
CL0,Ascore,-0.60633,0.1833460284269195
CL0,Ascore,-0.45321000000000006,0.13616094399080506
CL0,Ascore,-0.30172,0.17237453338701347
CL0,Ascore,-0.15487,0.17180306970996437
CL0,Ascore,-0.01729,0.16533767557171386
CL0,Ascore,0.13136,0.13692576501606166
CL0,Ascore,0.28783000000000003,0.07491900164527876
CL0,Ascore,0.43851999999999997,0.14891718861575592
CL0,Ascore,0.59042,0.15063575388733377
CL0,Ascore,0.7609600000000001,0.138723507588113
CL0,Ascore,0.9415600000000001,0.3174947182106456
CL0,Ascore,1.11406,0.3932757277098627
CL0,Ascore,1.2861,0.40315476934830025
CL0,Ascore,1.45039,0.2811901903837344
CL0,Ascore,1.6110799999999998,0.6952531888806506
CL0,Ascore,1.81866,0.14995188962852302
CL0,Ascore,2.03972,0.3456341969848265
CL0,Ascore,2.23427,0.5082261905648137
CL0,Ascore,2.4626200000000003,0.4237838649880619
CL0,Ascore,2.75696,0.9815925268585113
CL0,Ascore,3.15735,0.990566727574106
CL0,Ascore,3.4643599999999997,0.997070124557827
CL0,Cscore,-3.4643599999999997,0.9660281211136084
CL0,Cscore,-3.15735,0.9339340240111779
CL0,Cscore,-2.90161,0.14664138439382424
CL0,Cscore,-2.72827,0.38213378555485783
CL0,Cscore,-2.57309,0.27518636242668393
CL0,Cscore,-2.4231700000000003,0.2710313180860608
CL0,Cscore,-2.30408,0.2668963317462553
CL0,Cscore,-2.18109,0.8859445785887083
CL0,Cscore,-2.04506,0.0463984334787369
CL0,Cscore,-1.92173,0.1478006892775956
CL0,Cscore,-1.7816900000000002,0.14895871575279282
CL0,Cscore,-1.6410099999999999,0.18771799596824734
CL0,Cscore,-1.5184,0.3023010340217287
CL0,Cscore,-1.3850200000000001,0.17571607917873383
CL0,Cscore,-1.25773,0.09913502130322707
CL0,Cscore,-1.13788,0.10116772663664356
CL0,Cscore,-1.0145,0.15504346135682995
CL0,Cscore,-0.89891,0.1375978367978641
CL0,Cscore,-0.78155,0.13737622782439196
CL0,Cscore,-0.65253,0.06731294129011973
CL0,Cscore,-0.52745,0.18613912189348297
CL0,Cscore,-0.40581,0.16057819509633564
CL0,Cscore,-0.27607,0.159669957914067
CL0,Cscore,-0.14277,0.21408441985712234
CL0,Cscore,-0.00665,0.16214799682235623
CL0,Cscore,0.12330999999999999,0.1310989341635654
CL0,Cscore,0.25953000000000004,0.1078699388543752
CL0,Cscore,0.41594,0.1055697210340711
CL0,Cscore,0.5848899999999999,0.3114527139889692
CL0,Cscore,0.7583,0.3793175346161553
CL0,Cscore,0.9394899999999999,0.18393864545885233
CL0,Cscore,1.1340700000000001,0.11393052594376553
CL0,Cscore,1.3061200000000002,0.23677072386855866
CL0,Cscore,1.46191,0.35064454615125357
CL0,Cscore,1.6308799999999999,0.30452205923952
CL0,Cscore,1.81175,0.08542046805666789
CL0,Cscore,2.04506,0.4375538801400715
CL0,Cscore,2.33337,0.16197084849326931
CL0,Cscore,2.63199,0.21208374529165694
CL0,Cscore,3.00537,0.9923137851315824
CL0,Cscore,3.4643599999999997,0.9983732546666826
CL0,Impulsive,-2.55524,0.9919596185327149
CL0,Impulsive,-1.37983,0.3658445452925024
CL0,Impulsive,-0.71126,0.15847034770521548
CL0,Impulsive,-0.21711999999999998,0.19065262336904418
CL0,Impulsive,0.19268,0.16318013924165248
CL0,Impulsive,0.52975,0.16357376899458745
CL0,Impulsive,0.88113,0.11309515065822982
CL0,Impulsive,1.29221,0.10555644588750446
CL0,Impulsive,1.8620299999999999,0.09696853221752855
CL0,Impulsive,2.90161,0.23047994064743088
CL0,SS,-2.07848,0.2682955476271007
CL0,SS,-1.5485799999999998,0.24570481548610085
CL0,SS,-1.18084,0.1995872387884257
CL0,SS,-0.8463700000000001,0.33230263800118476
CL0,SS,-0.52593,0.190375138473501
CL0,SS,-0.21575,0.15914131997378494
CL0,SS,0.07987000000000001,0.1562708040015073
CL0,SS,0.40148,0.14771220953357078
CL0,SS,0.7654,0.1760277614190356
CL0,SS,1.2247,0.11272967948856895
CL0,SS,1.92173,0.06346219953450238
CL1,Age,-0.9519700000000001,0.025166291665313853
CL1,Age,-0.07854,0.1220318268799496
CL1,Age,0.49788000000000004,0.3229431860724918
CL1,Age,1.09449,0.4714071615917407
CL1,Age,1.82213,0.7989700550906418
CL1,Age,2.59171,0.000991096871481048
CL1,Gender,-0.48246000000000006,0.11801500893583755
CL1,Gender,0.48246000000000006,0.1938992352492341
CL1,Education,-2.43591,0.07144223438987136
CL1,Education,-1.7379,0.10801244243262251
CL1,Education,-1.43719,0.17468816091885045
CL1,Education,-1.22751,0.1697399942550365
CL1,Education,-0.6111300000000001,0.10974723033321844
CL1,Education,-0.059210000000000006,0.13985234223835957
CL1,Education,0.45468000000000003,0.18618718920945992
CL1,Education,1.16365,0.13428625049740045
CL1,Education,1.98437,0.1552505623355487
CL1,Country,-0.57009,0.11371772603351427
CL1,Country,-0.46841000000000005,0.11622591758064675
CL1,Country,-0.28519,0.2261541177883193
CL1,Country,-0.09765,0.24460852715935885
CL1,Country,0.21128000000000002,0.14990938752082636
CL1,Country,0.24923,0.14974029738268646
CL1,Country,0.9608200000000001,0.08831185363593112
CL1,Ethnicity,-1.1070200000000001,5.324602727426281e-09
CL1,Ethnicity,-0.50212,0.16361706472285367
CL1,Ethnicity,-0.31685,0.14244310187582424
CL1,Ethnicity,-0.22166,0.11550233837583179
CL1,Ethnicity,0.1144,0.050940937636787996
CL1,Ethnicity,0.126,0.04912135136487334
CL1,Ethnicity,1.90725,8.530130085611807e-52
CL1,Nscore,-3.4643599999999997,0.00024403846240017742
CL1,Nscore,-3.15735,0.0009466317675561786
CL1,Nscore,-2.75696,0.003412540918616626
CL1,Nscore,-2.52197,0.48482995698950276
CL1,Nscore,-2.4231700000000003,0.006314449106289217
CL1,Nscore,-2.3436,0.0068001353801497
CL1,Nscore,-2.21844,0.8424378995708287
CL1,Nscore,-2.05048,0.0017141360647585002
CL1,Nscore,-1.86962,0.43512674162222964
CL1,Nscore,-1.69163,0.0010719088715451315
CL1,Nscore,-1.5507799999999998,0.34934605307793665
CL1,Nscore,-1.43907,0.003954411700415126
CL1,Nscore,-1.32828,0.011020040970252602
CL1,Nscore,-1.1943,0.4318706610715258
CL1,Nscore,-1.05308,0.002631432070480202
CL1,Nscore,-0.92104,0.03690530482021113
CL1,Nscore,-0.79151,0.3931058851970265
CL1,Nscore,-0.67825,0.22156630486599313
CL1,Nscore,-0.58016,0.2178743168155391
CL1,Nscore,-0.46725,0.0059149169465682674
CL1,Nscore,-0.34799,0.03956305920112861
CL1,Nscore,-0.24649000000000001,0.31692916528825565
CL1,Nscore,-0.14882,0.16077428734566904
CL1,Nscore,-0.051879999999999996,0.16104138671868298
CL1,Nscore,0.04257,0.016907498610262632
CL1,Nscore,0.13606,0.08447860676559796
CL1,Nscore,0.22393000000000002,0.08583956666904753
CL1,Nscore,0.31287,0.053904075769126744
CL1,Nscore,0.41667,0.11167422903395477
CL1,Nscore,0.52135,0.11218160252535946
CL1,Nscore,0.62967,0.08670766316886806
CL1,Nscore,0.73545,0.21128868090918432
CL1,Nscore,0.82562,0.1349645548010483
CL1,Nscore,0.9109299999999999,0.1343821977873018
CL1,Nscore,1.02119,0.22636958134256743
CL1,Nscore,1.13281,0.1981791460792066
CL1,Nscore,1.23461,0.24284509349047748
CL1,Nscore,1.37297,0.07173633581920391
CL1,Nscore,1.49158,0.1066428978777317
CL1,Nscore,1.6038299999999999,0.10479352865689329
CL1,Nscore,1.72012,0.28850238075152307
CL1,Nscore,1.8399,0.199456656704453
CL1,Nscore,1.98437,0.004445250071332923
CL1,Nscore,2.127,0.0088442264127607
CL1,Nscore,2.28554,0.014953692698688504
CL1,Nscore,2.4626200000000003,0.32230098764125753
CL1,Nscore,2.61139,0.03645147564428865
CL1,Nscore,2.82196,0.0005711626755255764
CL1,Nscore,3.27393,0.910309235530578
CL1,Escore,-3.27393,0.8738919715119617
CL1,Escore,-3.00537,0.02440059600883648
CL1,Escore,-2.72827,0.030498787119915292
CL1,Escore,-2.5383,0.03226558991146354
CL1,Escore,-2.44904,0.05800473592547803
CL1,Escore,-2.32338,0.23836611201084526
CL1,Escore,-2.21069,0.23596997409445564
CL1,Escore,-2.11437,0.2608453905861635
CL1,Escore,-2.03972,0.2583914292136979
CL1,Escore,-1.92173,0.02100617657829185
CL1,Escore,-1.7625,0.48245761962693395
CL1,Escore,-1.6334,0.36388159297757333
CL1,Escore,-1.50796,0.28382566729611786
CL1,Escore,-1.37639,0.17707532585885336
CL1,Escore,-1.23177,0.09918803979800862
CL1,Escore,-1.09207,0.10170367912826078
CL1,Escore,-0.9477899999999999,0.029521617414304622
CL1,Escore,-0.80615,0.08790821803203819
CL1,Escore,-0.69509,0.2244902968494494
CL1,Escore,-0.57545,0.0786117999023131
CL1,Escore,-0.43998999999999994,0.10668009467690792
CL1,Escore,-0.30033000000000004,0.1625021852798167
CL1,Escore,-0.15487,0.08136797101987704
CL1,Escore,0.0033200000000000005,0.16682305188554755
CL1,Escore,0.16767,0.11732701368887521
CL1,Escore,0.32197,0.05890096907750784
CL1,Escore,0.47617,0.24925947987809272
CL1,Escore,0.63779,0.1903191298493342
CL1,Escore,0.80523,0.22343903450524166
CL1,Escore,0.9624799999999999,0.0755330411302599
CL1,Escore,1.11406,0.07132223325951575
CL1,Escore,1.2861,0.2697572859004795
CL1,Escore,1.45421,0.013696871950967013
CL1,Escore,1.58487,0.0010203659451749195
CL1,Escore,1.74091,0.1797732751697472
CL1,Escore,1.9388599999999998,0.001378213681733892
CL1,Escore,2.127,0.0093980663027388
CL1,Escore,2.32338,0.00058497708693638
CL1,Escore,2.57309,0.00023904604759879204
CL1,Escore,2.8595,0.0017642769196563172
CL1,Escore,3.00537,0.0011996145958900603
CL1,Escore,3.27393,0.002734325353793863
CL1,Oscore,-3.27393,0.0010049257188393227
CL1,Oscore,-2.8595,0.0006538959784190652
CL1,Oscore,-2.63199,0.008202154005206389
CL1,Oscore,-2.39883,0.0022415345151483176
CL1,Oscore,-2.21069,0.01572188593021834
CL1,Oscore,-2.09015,0.018067838836635666
CL1,Oscore,-1.97495,0.0021355503889809143
CL1,Oscore,-1.82919,0.010771565083151262
CL1,Oscore,-1.68062,0.2664566197861116
CL1,Oscore,-1.55521,0.2630845363361613
CL1,Oscore,-1.42424,0.04855975596068324
CL1,Oscore,-1.2755299999999998,0.08426268609588182
CL1,Oscore,-1.1190200000000001,0.00020396874984576725
CL1,Oscore,-0.97631,0.04688067680636259
CL1,Oscore,-0.8473200000000001,0.05215983140347266
CL1,Oscore,-0.71727,0.13910290072205933
CL1,Oscore,-0.58331,0.21108417995914358
CL1,Oscore,-0.45174,0.2053003450159118
CL1,Oscore,-0.31776,0.11392066153595305
CL1,Oscore,-0.17779,0.09935001070008595
CL1,Oscore,-0.019280000000000002,0.19907377590870157
CL1,Oscore,0.14143,0.1781766057962325
CL1,Oscore,0.29338000000000003,0.10827825360002388
CL1,Oscore,0.44585,0.1445300158786937
CL1,Oscore,0.58331,0.1438905393459243
CL1,Oscore,0.7233,0.05045239395836034
CL1,Oscore,0.8830899999999999,0.20734232678641737
CL1,Oscore,1.0623799999999999,0.004214600859812677
CL1,Oscore,1.24033,0.035875562674302613
CL1,Oscore,1.43533,0.23321495385312013
CL1,Oscore,1.6565299999999998,0.2538439670021487
CL1,Oscore,1.8851099999999998,0.26946570821561616
CL1,Oscore,2.1532400000000003,0.16353040798482932
CL1,Oscore,2.44904,0.26945765193884014
CL1,Oscore,2.90161,0.00790793521405312
CL1,Ascore,-3.4643599999999997,0.00018392649008967506
CL1,Ascore,-3.15735,0.017200687172878357
CL1,Ascore,-3.00537,0.00401081871064021
CL1,Ascore,-2.90161,0.8847702977515572
CL1,Ascore,-2.78793,0.015753139392374844
CL1,Ascore,-2.70172,0.017438056277339475
CL1,Ascore,-2.5383,0.005884164443796982
CL1,Ascore,-2.35413,0.028986763673606895
CL1,Ascore,-2.21844,0.02121937008188836
CL1,Ascore,-2.07848,0.02401369386104858
CL1,Ascore,-1.92595,0.01434410426736975
CL1,Ascore,-1.772,0.1176916883099431
CL1,Ascore,-1.6209,0.12002892187695399
CL1,Ascore,-1.47955,0.2951073186005469
CL1,Ascore,-1.34289,0.012784931119489213
CL1,Ascore,-1.21213,0.0803891621564876
CL1,Ascore,-1.07533,0.166893340320382
CL1,Ascore,-0.91699,0.09544420871797431
CL1,Ascore,-0.7609600000000001,0.09771221068033736
CL1,Ascore,-0.60633,0.2549424750479767
CL1,Ascore,-0.45321000000000006,0.15567241662716053
CL1,Ascore,-0.30172,0.08413465107233127
CL1,Ascore,-0.15487,0.16440148148809156
CL1,Ascore,-0.01729,0.25982279299462163
CL1,Ascore,0.13136,0.1180527298167631
CL1,Ascore,0.28783000000000003,0.08331144305429931
CL1,Ascore,0.43851999999999997,0.11183536829211159
CL1,Ascore,0.59042,0.11028018519674225
