Class,Feature,Value,Probability
CL1,Oscore,1.0623799999999999,0.10758741444695726
CL1,Oscore,1.24033,0.09483647684698741
CL1,Oscore,1.43533,0.08112643188538961
CL1,Oscore,1.6565299999999998,0.06635998671190431
CL1,Oscore,1.8851099999999998,0.05243061162473185
CL1,Oscore,2.1532400000000003,0.0382746009069941
CL1,Oscore,2.44904,0.025707245938290026
CL1,Oscore,2.90161,0.012526963913286183
CL1,Ascore,-3.4643599999999997,0.011354120835237238
CL1,Ascore,-3.15735,0.02002646913808121
CL1,Ascore,-3.00537,0.025684649580342923
CL1,Ascore,-2.90161,0.03007571169142554
CL1,Ascore,-2.78793,0.03536018675756801
CL1,Ascore,-2.70172,0.0396778401285154
CL1,Ascore,-2.5383,0.048514118471946414
CL1,Ascore,-2.35413,0.05929363308275857
CL1,Ascore,-2.21844,0.06761414035898111
CL1,Ascore,-2.07848,0.07636964548826508
CL1,Ascore,-1.92595,0.08593569313082981
CL1,Ascore,-1.772,0.09543350523044306
CL1,Ascore,-1.6209,0.10443836249083775
CL1,Ascore,-1.47955,0.11245629766563456
CL1,Ascore,-1.34289,0.11974792660949692
CL1,Ascore,-1.21213,0.12624135399073053
CL1,Ascore,-1.07533,0.13248257473252653
CL1,Ascore,-0.91699,0.13895884099717104
CL1,Ascore,-0.7609600000000001,0.14452731426697574
CL1,Ascore,-0.60633,0.14923658305943183
CL1,Ascore,-0.45321000000000006,0.15310621653011822
CL1,Ascore,-0.30172,0.15616635446574106
CL1,Ascore,-0.15487,0.15841697866645998
CL1,Ascore,-0.01729,0.15990061422257285
CL1,Ascore,0.13136,0.1608409060533961
CL1,Ascore,0.28783000000000003,0.16110604883699817
CL1,Ascore,0.43851999999999997,0.16067640230277078
CL1,Ascore,0.59042,0.15957814785190608
CL1,Ascore,0.7609600000000001,0.15756392533356936
CL1,Ascore,0.9415600000000001,0.15454219269415373
CL1,Ascore,1.11406,0.15080892769454568
CL1,Ascore,1.2861,0.1462628900921089
CL1,Ascore,1.45039,0.1411536772193566
CL1,Ascore,1.6110799999999998,0.13543010061581418
CL1,Ascore,1.81866,0.12697955325264754
CL1,Ascore,2.03972,0.11670398563864766
CL1,Ascore,2.23427,0.10664285280430762
CL1,Ascore,2.4626200000000003,0.09378992350779444
CL1,Ascore,2.75696,0.0760891491495391
CL1,Ascore,3.15735,0.05187877375817
CL1,Ascore,3.4643599999999997,0.03523955035676083
CL1,Cscore,-3.4643599999999997,0.005535359308746852
CL1,Cscore,-3.15735,0.010107224100488841
CL1,Cscore,-2.90161,0.015874431006716462
CL1,Cscore,-2.72827,0.021024236128548483
CL1,Cscore,-2.57309,0.026588825284547923
CL1,Cscore,-2.4231700000000003,0.03287327148103224
CL1,Cscore,-2.30408,0.038516961306510444
CL1,Cscore,-2.18109,0.04494768019849564
CL1,Cscore,-2.04506,0.05274829125940932
CL1,Cscore,-1.92173,0.06040316693072044
CL1,Cscore,-1.7816900000000002,0.06969092312949457
CL1,Cscore,-1.6410099999999999,0.07954889289616833
CL1,Cscore,-1.5184,0.08846158067643727
CL1,Cscore,-1.3850200000000001,0.09836252035263368
CL1,Cscore,-1.25773,0.10787079149535471
CL1,Cscore,-1.13788,0.1167432430615976
CL1,Cscore,-1.0145,0.12565927968644083
CL1,Cscore,-0.89891,0.1336886129739444
CL1,Cscore,-0.78155,0.14140048989300885
CL1,Cscore,-0.65253,0.149229427690834
CL1,Cscore,-0.52745,0.15603735968958057
CL1,Cscore,-0.40581,0.1618027603913584
CL1,Cscore,-0.27607,0.16690883969112918
CL1,Cscore,-0.14277,0.1709259018133797
CL1,Cscore,-0.00665,0.17364724252479724
CL1,Cscore,0.12330999999999999,0.17487638650382495
CL1,Cscore,0.25953000000000004,0.17468427653782198
CL1,Cscore,0.41594,0.17257376089781173
CL1,Cscore,0.5848899999999999,0.1680532360145852
CL1,Cscore,0.7583,0.16110173242450196
CL1,Cscore,0.9394899999999999,0.15155346106432185
CL1,Cscore,1.1340700000000001,0.13907495203224984
CL1,Cscore,1.3061200000000002,0.12653834958732416
CL1,Cscore,1.46191,0.1143483860971061
CL1,Cscore,1.6308799999999999,0.10065092221244065
CL1,Cscore,1.81175,0.08594921574249997
CL1,Cscore,2.04506,0.06777149971950833
CL1,Cscore,2.33337,0.04783431774007901
CL1,Cscore,2.63199,0.031233597127772315
CL1,Cscore,3.00537,0.01668361386066307
CL1,Cscore,3.4643599999999997,0.006703799714539335
CL1,Impulsive,-2.55524,0.29943437447007315
CL1,Impulsive,-1.37983,0.2054440792972807
CL1,Impulsive,-0.71126,0.16086447328800035
CL1,Impulsive,-0.21711999999999998,0.13788568535438173
CL1,Impulsive,0.19268,0.125903529022235
CL1,Impulsive,0.52975,0.1208410038658358
CL1,Impulsive,0.88113,0.12020830462965851
CL1,Impulsive,1.29221,0.12585403943355103
CL1,Impulsive,1.8620299999999999,0.1469523684184968
CL1,Impulsive,2.90161,0.23732428017941137
CL1,SS,-2.07848,0.2979872571816768
CL1,SS,-1.5485799999999998,0.2679869973495267
CL1,SS,-1.18084,0.2405099083265458
CL1,SS,-0.8463700000000001,0.21288057335444419
CL1,SS,-0.52593,0.18601128593074992
CL1,SS,-0.21575,0.16119376186783899
CL1,SS,0.07987000000000001,0.13960556439168245
CL1,SS,0.40148,0.11895898717460647
CL1,SS,0.7654,0.09928087715092046
CL1,SS,1.2247,0.07947238330773845
CL1,SS,1.92173,0.0575359347736311
CL2,Age,-0.9519700000000001,0.11188447579670305
CL2,Age,-0.07854,0.1535827179723823
CL2,Age,0.49788000000000004,0.16514534401347875
CL2,Age,1.09449,0.1467270087877612
CL2,Age,1.82213,0.1518772350080782
CL2,Age,2.59171,0.19750534987109705
CL2,Gender,-0.48246000000000006,0.12908583198177623
CL2,Gender,0.48246000000000006,0.1606502522085592
CL2,Education,-2.43591,0.29549709636109045
CL2,Education,-1.7379,0.1792294696417113
CL2,Education,-1.43719,0.15078397627905687
CL2,Education,-1.22751,0.13680260344192124
CL2,Education,-0.6111300000000001,0.11667703339677513
CL2,Education,-0.059210000000000006,0.11897550233081951
CL2,Education,0.45468000000000003,0.13583726050843353
CL2,Education,1.16365,0.18073460395905613
CL2,Education,1.98437,0.2513257283176624
CL2,Country,-0.57009,0.11498570966882282
CL2,Country,-0.46841000000000005,0.11301386971404023
