Class,Feature,Value,Probability
CL0,Ascore,-0.91699,0.08695498794424304
CL0,Ascore,-0.7609600000000001,0.0994025944596185
CL0,Ascore,-0.60633,0.11472082144849839
CL0,Ascore,-0.45321000000000006,0.13269193021974685
CL0,Ascore,-0.30172,0.15260979400951455
CL0,Ascore,-0.15487,0.17291836031280294
CL0,Ascore,-0.01729,0.19170638681279809
CL0,Ascore,0.13136,0.2105437049594302
CL0,Ascore,0.28783000000000003,0.22768514166990342
CL0,Ascore,0.43851999999999997,0.24101502276134099
CL0,Ascore,0.59042,0.25114301093199215
CL0,Ascore,0.7609600000000001,0.258691661619691
CL0,Ascore,0.9415600000000001,0.26260108523721876
CL0,Ascore,1.11406,0.2627393037948459
CL0,Ascore,1.2861,0.25963871881394357
CL0,Ascore,1.45039,0.2538351572078226
CL0,Ascore,1.6110799999999998,0.24559503678733322
CL0,Ascore,1.81866,0.23136477965061605
CL0,Ascore,2.03972,0.21204108849259487
CL0,Ascore,2.23427,0.19185911101776193
CL0,Ascore,2.4626200000000003,0.1651546787886427
CL0,Ascore,2.75696,0.12806446587524933
CL0,Ascore,3.15735,0.07940924409057226
CL0,Ascore,3.4643599999999997,0.048991518999177766
CL0,Cscore,-3.4643599999999997,0.016976862073958567
CL0,Cscore,-3.15735,0.024068514489262383
CL0,Cscore,-2.90161,0.030999582305887546
CL0,Cscore,-2.72827,0.03613322684977985
CL0,Cscore,-2.57309,0.0409571284112278
CL0,Cscore,-2.4231700000000003,0.045762921167204644
CL0,Cscore,-2.30408,0.04964524650975841
CL0,Cscore,-2.18109,0.053686077035829144
CL0,Cscore,-2.04506,0.05816641579404526
CL0,Cscore,-1.92173,0.06222364103650542
CL0,Cscore,-1.7816900000000002,0.0668215491554727
CL0,Cscore,-1.6410099999999999,0.07144570429403997
CL0,Cscore,-1.5184,0.07550806056869007
CL0,Cscore,-1.3850200000000001,0.08000669418366117
CL0,Cscore,-1.25773,0.08443373321916411
CL0,Cscore,-1.13788,0.08878213575723329
CL0,Cscore,-1.0145,0.09350981825609855
CL0,Cscore,-0.89891,0.09823777986988452
CL0,Cscore,-0.78155,0.10340514211851048
CL0,Cscore,-0.65253,0.10960135641902427
CL0,Cscore,-0.52745,0.11621799183693361
CL0,Cscore,-0.40581,0.12331985246568661
CL0,Cscore,-0.27607,0.1317187621665942
CL0,Cscore,-0.14277,0.14133884199020236
CL0,Cscore,-0.00665,0.15230237374747044
