Class,Feature,Value,Probability
Iris-versicolor,Petal width,1.7,5.811125110443742e-10
Iris-versicolor,Petal width,1.8,1.7458099181371025e-18
Iris-versicolor,Petal width,1.9,2.943200573170427e-28
Iris-versicolor,Petal width,2.0,2.784382751788457e-39
Iris-versicolor,Petal width,2.1,1.478169315153585e-51
Iris-versicolor,Petal width,2.2,4.403577083393001e-65
Iris-versicolor,Petal width,2.3,7.361616607795007e-80
Iris-versicolor,Petal width,2.4,6.906006151716925e-96
Iris-versicolor,Petal width,2.5,3.635523016455472e-113
Iris-virginica,Sepal length,4.3,0.24026426061473613
Iris-virginica,Sepal length,4.4,0.041319441796764236
Iris-virginica,Sepal length,4.5,0.008489420377353132
Iris-virginica,Sepal length,4.6,0.0025519010477289563
Iris-virginica,Sepal length,4.7,0.0011552019994359973
Iris-virginica,Sepal length,4.8,0.0007912534934192907
Iris-virginica,Sepal length,4.9,0.0008205514328372281
Iris-virginica,Sepal length,5.0,0.0012866096760673123
Iris-virginica,Sepal length,5.1,0.0030287651260712716
Iris-virginica,Sepal length,5.2,0.01029907028176261
Iris-virginica,Sepal length,5.3,0.04052813223340421
Iris-virginica,Sepal length,5.4,0.09364155030661486
Iris-virginica,Sepal length,5.5,0.11353155846914166
Iris-virginica,Sepal length,5.6,0.12222792293134795
Iris-virginica,Sepal length,5.7,0.13596075988893846
Iris-virginica,Sepal length,5.8,0.15822086401384686
Iris-virginica,Sepal length,5.9,0.19196186394380851
Iris-virginica,Sepal length,6.0,0.24111589110068385
Iris-virginica,Sepal length,6.1,0.3101750268773761
Iris-virginica,Sepal length,6.2,0.40239354805127664
Iris-virginica,Sepal length,6.3,0.5162009689178364
Iris-virginica,Sepal length,6.4,0.6414548209663552
Iris-virginica,Sepal length,6.5,0.7604358796645313
Iris-virginica,Sepal length,6.6,0.8563114930028377
Iris-virginica,Sepal length,6.7,0.9221146143329997
Iris-virginica,Sepal length,6.8,0.9613727822627679
Iris-virginica,Sepal length,6.9,0.9822578047596106
Iris-virginica,Sepal length,7.0,0.9923846148258466
Iris-virginica,Sepal length,7.1,0.9969284643632087
Iris-virginica,Sepal length,7.2,0.9988323475445167
Iris-virginica,Sepal length,7.3,0.9995809960182175
Iris-virginica,Sepal length,7.4,0.9998579741621152
Iris-virginica,Sepal length,7.6,0.999986233294742
Iris-virginica,Sepal length,7.7,0.9999960625745441
Iris-virginica,Sepal length,7.9,0.9999997281563237
Iris-virginica,Sepal width,2.0,0.06533929218352268
Iris-virginica,Sepal width,2.2,0.09973355512834509
Iris-virginica,Sepal width,2.3,0.12541145661080552
Iris-virginica,Sepal width,2.4,0.15900875104416035
Iris-virginica,Sepal width,2.5,0.20235513245078426
Iris-virginica,Sepal width,2.6,0.25679440632336864
Iris-virginica,Sepal width,2.7,0.3220572833393315
Iris-virginica,Sepal width,2.8,0.3943836210753786
Iris-virginica,Sepal width,2.9,0.4640779604541324
Iris-virginica,Sepal width,3.0,0.5135766830866579
Iris-virginica,Sepal width,3.1,0.5189347748655431
Iris-virginica,Sepal width,3.2,0.4603287786469688
Iris-virginica,Sepal width,3.3,0.3435893999844129
Iris-virginica,Sepal width,3.4,0.21026082029067222
Iris-virginica,Sepal width,3.5,0.10625862615414676
Iris-virginica,Sepal width,3.6,0.045751836444377116
Iris-virginica,Sepal width,3.7,0.017335239971589977
Iris-virginica,Sepal width,3.8,0.005905616344748503
Iris-virginica,Sepal width,3.9,0.001829142289032506
Iris-virginica,Sepal width,4.0,0.0005176033891478725
Iris-virginica,Sepal width,4.1,0.0001340708590948466
Iris-virginica,Sepal width,4.2,3.18085492513185e-05
Iris-virginica,Sepal width,4.4,1.3768034470494443e-06
Iris-virginica,Petal length,1.0,0.00012372692855522506
Iris-virginica,Petal length,1.1,6.716625506107e-49
Iris-virginica,Petal length,1.2,1.0402207775125304e-90
Iris-virginica,Petal length,1.3,3.0534818509508298e-117
Iris-virginica,Petal length,1.4,1.6988717350203577e-128
Iris-virginica,Petal length,1.5,1.791518377885308e-124
Iris-virginica,Petal length,1.6,3.5807778090547e-105
Iris-virginica,Petal length,1.7,1.3565284553333685e-70
Iris-virginica,Petal length,1.9,1.6213047404051283e-21
Iris-virginica,Petal length,3.0,3.485083103883244e-27
Iris-virginica,Petal length,3.3,7.141173327110767e-26
Iris-virginica,Petal length,3.5,2.561210019775232e-24
Iris-virginica,Petal length,3.6,2.4539991017898052e-23
Iris-virginica,Petal length,3.7,3.2163591591489135e-22
Iris-virginica,Petal length,3.8,5.7665440047052944e-21
Iris-virginica,Petal length,3.9,1.414254646552921e-19
Iris-virginica,Petal length,4.0,4.744610332308701e-18
Iris-virginica,Petal length,4.1,2.1773809474905175e-16
Iris-virginica,Petal length,4.2,1.3668763168490865e-14
Iris-virginica,Petal length,4.3,1.1737752594039423e-12
Iris-virginica,Petal length,4.4,1.3788010832776996e-10
Iris-virginica,Petal length,4.5,2.2155379999740356e-08
Iris-virginica,Petal length,4.6,4.869850477866642e-06
Iris-virginica,Petal length,4.7,0.001462115730987444
Iris-virginica,Petal length,4.8,0.37587809765163316
Iris-virginica,Petal length,4.9,0.9970574675000026
Iris-virginica,Petal length,5.0,0.9999961654257228
Iris-virginica,Petal length,5.1,0.9999999963577006
Iris-virginica,Petal length,5.2,0.9999999999974709
Iris-virginica,Petal length,5.3,0.9999999999999987
Iris-virginica,Petal length,5.4,1.0
Iris-virginica,Petal length,5.5,1.0
Iris-virginica,Petal length,5.6,1.0
Iris-virginica,Petal length,5.7,1.0
Iris-virginica,Petal length,5.8,1.0
Iris-virginica,Petal length,5.9,1.0
Iris-virginica,Petal length,6.0,1.0
Iris-virginica,Petal length,6.1,1.0
Iris-virginica,Petal length,6.3,1.0
Iris-virginica,Petal length,6.4,1.0
Iris-virginica,Petal length,6.6,1.0
Iris-virginica,Petal length,6.7,1.0
Iris-virginica,Petal length,6.9,1.0
Iris-virginica,Petal width,0.1,2.7489861037070166e-66
Iris-virginica,Petal width,0.2,2.8173737826235384e-76
Iris-virginica,Petal width,0.3,6.360961871008579e-67
