Class,Feature,Value,Probability
CL1,Impulsive,-0.21711999999999998,0.1374040146731231
CL1,Impulsive,0.19268,0.1244490793073086
CL1,Impulsive,0.52975,0.12648250270288725
CL1,Impulsive,0.88113,0.20315904763185574
CL1,Impulsive,1.29221,0.1840070645976944
CL1,Impulsive,1.8620299999999999,0.1516122225210748
CL1,Impulsive,2.90161,0.003563883311621247
CL1,SS,-2.07848,0.2590257302089455
CL1,SS,-1.5485799999999998,0.27509896317629107
CL1,SS,-1.18084,0.2731250999992318
CL1,SS,-0.8463700000000001,0.15983301666266045
CL1,SS,-0.52593,0.17640243984476167
CL1,SS,-0.21575,0.16201887329900164
CL1,SS,0.07987000000000001,0.16629551689901645
CL1,SS,0.40148,0.145947185067654
CL1,SS,0.7654,0.1510877794645642
CL1,SS,1.2247,0.057554056128765047
CL1,SS,1.92173,0.07597152998731983
CL2,Age,-0.9519700000000001,0.07873124159168307
CL2,Age,-0.07854,0.20347272417136306
CL2,Age,0.49788000000000004,0.18859412784961638
CL2,Age,1.09449,0.16040271992567062
CL2,Age,1.82213,0.15428076019371811
CL2,Age,2.59171,0.0006208166588300891
CL2,Gender,-0.48246000000000006,0.15340100808878537
CL2,Gender,0.48246000000000006,0.1887873279235789
CL2,Education,-2.43591,0.20745512260200258
CL2,Education,-1.7379,0.22952760918720072
CL2,Education,-1.43719,0.22712343937467022
CL2,Education,-1.22751,0.21849378492170796
CL2,Education,-0.6111300000000001,0.13915607722647827
CL2,Education,-0.059210000000000006,0.1742052971030651
CL2,Education,0.45468000000000003,0.16854333117632964
CL2,Education,1.16365,0.11475616606727164
CL2,Education,1.98437,0.1260592347268224
CL2,Country,-0.57009,0.18569564032275435
CL2,Country,-0.46841000000000005,0.18229249637611025
CL2,Country,-0.28519,0.12379855738284969
CL2,Country,-0.09765,0.13911163154954068
CL2,Country,0.21128000000000002,0.06689871218245175
CL2,Country,0.24923,0.06680591563370426
CL2,Country,0.9608200000000001,0.19641366886630232
CL2,Ethnicity,-1.1070200000000001,2.9269072589111047e-07
CL2,Ethnicity,-0.50212,0.15788099393105776
CL2,Ethnicity,-0.31685,0.15825426737248374
CL2,Ethnicity,-0.22166,0.09576954809478075
CL2,Ethnicity,0.1144,0.08727054382262367
CL2,Ethnicity,0.126,0.08707369805030857
CL2,Ethnicity,1.90725,3.788477421287964e-51
CL2,Nscore,-3.4643599999999997,0.0005408774057062035
CL2,Nscore,-3.15735,0.0008595182133199914
CL2,Nscore,-2.75696,0.447685010344373
CL2,Nscore,-2.52197,0.000314689895011843
CL2,Nscore,-2.4231700000000003,0.017959884331448545
CL2,Nscore,-2.3436,0.0013720636707811437
CL2,Nscore,-2.21844,0.7873100910024391
CL2,Nscore,-2.05048,0.4088748489233041
CL2,Nscore,-1.86962,0.20438069877778248
CL2,Nscore,-1.69163,0.11030406166460162
CL2,Nscore,-1.5507799999999998,0.0515949255604276
CL2,Nscore,-1.43907,0.04032716269514343
CL2,Nscore,-1.32828,0.25851094357809024
CL2,Nscore,-1.1943,0.12691921056846567
CL2,Nscore,-1.05308,0.26614488438385936
CL2,Nscore,-0.92104,0.166122406993031
CL2,Nscore,-0.79151,0.19576627654380746
CL2,Nscore,-0.67825,0.18153623350856474
CL2,Nscore,-0.58016,0.180326483981952
CL2,Nscore,-0.46725,0.19342738632414638
CL2,Nscore,-0.34799,0.15937234319934063
CL2,Nscore,-0.24649000000000001,0.07443678193511273
CL2,Nscore,-0.14882,0.16726620527345215
