Class,Feature,Value,Probability
CL1,Country,-0.09765,0.04670630112188625
CL1,Country,0.21128000000000002,0.05066358062909397
CL1,Country,0.24923,0.05095942763216479
CL1,Country,0.9608200000000001,0.11789023206100965
CL1,Ethnicity,-1.1070200000000001,4.996661195396762e-12
CL1,Ethnicity,-0.50212,0.17564733946251673
CL1,Ethnicity,-0.31685,0.14091987404664183
CL1,Ethnicity,-0.22166,0.037039567135606424
CL1,Ethnicity,0.1144,0.000151403075472786
CL1,Ethnicity,0.126,0.00012410673110138128
CL1,Ethnicity,1.90725,6.382091804061505e-79
CL1,Nscore,-3.4643599999999997,0.0008765483387353129
CL1,Nscore,-3.15735,0.003200908894840975
CL1,Nscore,-2.75696,0.5135226938327798
CL1,Nscore,-2.52197,0.007413029046684298
CL1,Nscore,-2.4231700000000003,0.02370876253871907
CL1,Nscore,-2.3436,0.01021200621246296
CL1,Nscore,-2.21844,0.011850089551782208
CL1,Nscore,-2.05048,0.0038250582606617644
CL1,Nscore,-1.86962,0.00624336271552754
CL1,Nscore,-1.69163,0.010530757245817042
CL1,Nscore,-1.5507799999999998,0.0022505722375615357
CL1,Nscore,-1.43907,0.025395208629607674
CL1,Nscore,-1.32828,0.036315870319821295
CL1,Nscore,-1.1943,0.17371842948725308
CL1,Nscore,-1.05308,0.020380177656183822
CL1,Nscore,-0.92104,0.18600465184075982
CL1,Nscore,-0.79151,0.23042847303702077
CL1,Nscore,-0.67825,0.2330691192879136
CL1,Nscore,-0.58016,0.22905333512798767
CL1,Nscore,-0.46725,0.013411373288594009
CL1,Nscore,-0.34799,0.2766855669250145
CL1,Nscore,-0.24649000000000001,0.2241516290796553
CL1,Nscore,-0.14882,0.06827777258696953
CL1,Nscore,-0.051879999999999996,0.06893689443875552
CL1,Nscore,0.04257,0.11384341691689
CL1,Nscore,0.13606,0.15185367924064888
CL1,Nscore,0.22393000000000002,0.15239757827806175
CL1,Nscore,0.31287,0.10731085726595009
CL1,Nscore,0.41667,0.1635158522939486
CL1,Nscore,0.52135,0.16411403979192205
CL1,Nscore,0.62967,0.22114121769396652
CL1,Nscore,0.73545,0.2598996442833608
CL1,Nscore,0.82562,0.003126653072440852
CL1,Nscore,0.9109299999999999,0.0025479230169480702
CL1,Nscore,1.02119,0.2055360485412905
CL1,Nscore,1.13281,0.03765876816023457
CL1,Nscore,1.23461,0.23717828640264238
CL1,Nscore,1.37297,0.2066348454840357
CL1,Nscore,1.49158,0.0015569704246660605
CL1,Nscore,1.6038299999999999,0.0011579707937627677
CL1,Nscore,1.72012,0.03190855557221772
CL1,Nscore,1.8399,0.0023801853768595184
CL1,Nscore,1.98437,0.006170997980229044
CL1,Nscore,2.127,0.04998383299555229
CL1,Nscore,2.28554,0.016105255516943136
CL1,Nscore,2.4626200000000003,0.2182301662409046
CL1,Nscore,2.61139,0.01827381710731469
CL1,Nscore,2.82196,0.008791417331199947
CL1,Nscore,3.27393,0.002906608004984054
CL1,Escore,-3.27393,0.0044468495382581075
CL1,Escore,-3.00537,0.01064074938963537
CL1,Escore,-2.72827,0.019258803452159974
CL1,Escore,-2.5383,0.017419168800615854
CL1,Escore,-2.44904,0.0002323739166613097
CL1,Escore,-2.32338,0.010834945646320444
CL1,Escore,-2.21069,0.012545285464333427
CL1,Escore,-2.11437,0.05619735552101297
CL1,Escore,-2.03972,0.05956432413057614
CL1,Escore,-1.92173,0.027225261704545027
CL1,Escore,-1.7625,0.04921735006682467
CL1,Escore,-1.6334,0.007718493944225698
CL1,Escore,-1.50796,0.3138258836597794
CL1,Escore,-1.37639,0.023985651143182237
CL1,Escore,-1.23177,0.036191764839403666
CL1,Escore,-1.09207,0.04037470761599285
CL1,Escore,-0.9477899999999999,0.048456639127862015
CL1,Escore,-0.80615,0.1473472470021614
CL1,Escore,-0.69509,0.056874536597101275
CL1,Escore,-0.57545,0.011999611961987027
CL1,Escore,-0.43998999999999994,0.19292670532052386
CL1,Escore,-0.30033000000000004,0.2348445649897228
CL1,Escore,-0.15487,0.1036510329672356
CL1,Escore,0.0033200000000000005,0.12032234421930753
CL1,Escore,0.16767,0.19616299158430825
CL1,Escore,0.32197,0.13791578853288278
CL1,Escore,0.47617,0.1691774158745179
CL1,Escore,0.63779,0.11742005192371428
CL1,Escore,0.80523,0.14159308739746
CL1,Escore,0.9624799999999999,0.20807271799420404
CL1,Escore,1.11406,0.26167242212801284
CL1,Escore,1.2861,0.11795759911372171
CL1,Escore,1.45421,0.006867688891101076
CL1,Escore,1.58487,0.014133762538415012
CL1,Escore,1.74091,0.009917525699539362
CL1,Escore,1.9388599999999998,0.002482130094660791
CL1,Escore,2.127,0.0020261908486480574
CL1,Escore,2.32338,0.0028947761574202747
CL1,Escore,2.57309,0.004405341612743892
CL1,Escore,2.8595,0.007998015777726285
CL1,Escore,3.00537,0.0015084517653852986
CL1,Escore,3.27393,0.0021038236769933914
CL1,Oscore,-3.27393,0.001154831468057872
CL1,Oscore,-2.8595,0.0031540366475291126
CL1,Oscore,-2.63199,0.007006613633808511
CL1,Oscore,-2.39883,0.008621310403851022
CL1,Oscore,-2.21069,0.004624260462321595
CL1,Oscore,-2.09015,0.00569023653160058
CL1,Oscore,-1.97495,0.0057696523615723555
CL1,Oscore,-1.82919,0.0005669130011382075
CL1,Oscore,-1.68062,0.22485535405386756
CL1,Oscore,-1.55521,0.22226951201506256
CL1,Oscore,-1.42424,0.0033285708804923647
CL1,Oscore,-1.2755299999999998,0.2852238682453829
CL1,Oscore,-1.1190200000000001,0.003287015978141683
CL1,Oscore,-0.97631,0.1040657326919807
CL1,Oscore,-0.8473200000000001,0.10932241209238862
CL1,Oscore,-0.71727,0.30841361904836206
CL1,Oscore,-0.58331,0.13729527595667143
CL1,Oscore,-0.45174,0.13660649407726694
CL1,Oscore,-0.31776,0.023297326077366863
CL1,Oscore,-0.17779,0.09602608576874888
CL1,Oscore,-0.019280000000000002,0.17924542299518315
CL1,Oscore,0.14143,0.21968664004715752
CL1,Oscore,0.29338000000000003,0.12224180549187415
CL1,Oscore,0.44585,0.061090055862819466
CL1,Oscore,0.58331,0.05861564856226689
CL1,Oscore,0.7233,0.17824946459568738
CL1,Oscore,0.8830899999999999,0.039665998314629615
CL1,Oscore,1.0623799999999999,0.18224922830322327
CL1,Oscore,1.24033,0.03517123788492835
CL1,Oscore,1.43533,0.3356549266970897
CL1,Oscore,1.6565299999999998,0.015941120364372507
CL1,Oscore,1.8851099999999998,0.37587186304896675
CL1,Oscore,2.1532400000000003,0.002271449000067738
CL1,Oscore,2.44904,0.0378812237437915
CL1,Oscore,2.90161,0.019853993060806863
CL1,Ascore,-3.4643599999999997,0.006369025968954613
CL1,Ascore,-3.15735,0.01123275034680296
CL1,Ascore,-3.00537,0.0008298816533588645
CL1,Ascore,-2.90161,0.019666915751049778
CL1,Ascore,-2.78793,0.6384748884252572
CL1,Ascore,-2.70172,0.6242517123953389
CL1,Ascore,-2.5383,0.30963748130812946
CL1,Ascore,-2.35413,0.022603060942911025
CL1,Ascore,-2.21844,0.01764150819232701
CL1,Ascore,-2.07848,0.036094416236899275
CL1,Ascore,-1.92595,0.006296360093386329
CL1,Ascore,-1.772,0.31844760283904083
CL1,Ascore,-1.6209,0.3083196551963676
CL1,Ascore,-1.47955,0.2527973447731378
CL1,Ascore,-1.34289,0.27915715927799356
CL1,Ascore,-1.21213,0.012914057166630055
CL1,Ascore,-1.07533,0.22502627537048842
CL1,Ascore,-0.91699,0.15632933609061686
CL1,Ascore,-0.7609600000000001,0.1558071071473772
CL1,Ascore,-0.60633,0.08426867664043539
CL1,Ascore,-0.45321000000000006,0.23556817813350864
CL1,Ascore,-0.30172,0.21892728402091144
CL1,Ascore,-0.15487,0.25031933758966635
CL1,Ascore,-0.01729,0.16351743616769704
CL1,Ascore,0.13136,0.03154159507989317
CL1,Ascore,0.28783000000000003,0.06978646249700973
CL1,Ascore,0.43851999999999997,0.10783052453085139
