Class,Feature,Value,Probability
Iris-versicolor,Petal length,5.0,0.6054935336657774
Iris-versicolor,Petal length,5.1,0.5872138568217811
Iris-versicolor,Petal length,5.2,0.5682533697226692
Iris-versicolor,Petal length,5.3,0.5486897056069513
Iris-versicolor,Petal length,5.4,0.5286048385543466
Iris-versicolor,Petal length,5.5,0.017181134624247942
Iris-versicolor,Petal length,5.6,0.015354227239887169
Iris-versicolor,Petal length,5.7,0.01371476479292284
Iris-versicolor,Petal length,5.8,0.012244653995698788
Iris-versicolor,Petal length,5.9,0.010927352653787704
Iris-versicolor,Petal length,6.0,0.009747771844905424
Iris-versicolor,Petal length,6.1,0.008692177277735445
Iris-versicolor,Petal length,6.3,0.006904199570140968
Iris-versicolor,Petal length,6.4,0.006150255564772709
Iris-versicolor,Petal length,6.6,0.004876059713832825
Iris-versicolor,Petal length,6.7,0.004339902675100861
Iris-versicolor,Petal length,6.9,0.003435436524195634
Iris-versicolor,Petal width,0.1,0.18967816111471342
Iris-versicolor,Petal width,0.2,0.21162348725894575
Iris-versicolor,Petal width,0.3,0.2347895903550983
Iris-versicolor,Petal width,0.4,0.25897655747170956
Iris-versicolor,Petal width,0.5,0.2839436713948773
Iris-versicolor,Petal width,0.6,0.3094175634900663
Iris-versicolor,Petal width,1.0,0.41036284621747343
Iris-versicolor,Petal width,1.1,0.4338687676607886
Iris-versicolor,Petal width,1.2,0.45614008516789134
Iris-versicolor,Petal width,1.3,0.40347186266694623
Iris-versicolor,Petal width,1.4,0.299487019873563
Iris-versicolor,Petal width,1.5,0.20813055803688815
Iris-versicolor,Petal width,1.6,0.13699789149581226
Iris-versicolor,Petal width,1.7,0.08658514294423972
Iris-versicolor,Petal width,1.8,0.05320026137548687
Iris-versicolor,Petal width,1.9,0.03208466221468465
Iris-versicolor,Petal width,2.0,0.01912081751081765
Iris-versicolor,Petal width,2.1,0.011309500585022917
Iris-versicolor,Petal width,2.2,0.006657375138452216
Iris-versicolor,Petal width,2.3,0.003906780628074086
Iris-versicolor,Petal width,2.4,0.0022879049777582068
Iris-versicolor,Petal width,2.5,0.0013379256735630291
Iris-virginica,Sepal length,4.3,0.25643756796446304
Iris-virginica,Sepal length,4.4,0.25729563295620356
Iris-virginica,Sepal length,4.5,0.2581072179048339
Iris-virginica,Sepal length,4.6,0.25887352082927606
Iris-virginica,Sepal length,4.7,0.2595965471599022
Iris-virginica,Sepal length,4.8,0.2602791618735462
Iris-virginica,Sepal length,4.9,0.26092512212464064
Iris-virginica,Sepal length,5.0,0.26153908639224077
Iris-virginica,Sepal length,5.1,0.262126596846235
Iris-virginica,Sepal length,5.2,0.26269403263660546
Iris-virginica,Sepal length,5.3,0.26324853308968366
Iris-virginica,Sepal length,5.4,0.26379789128416803
Iris-virginica,Sepal length,5.5,0.2052372482109343
Iris-virginica,Sepal length,5.6,0.2115961695340256
Iris-virginica,Sepal length,5.7,0.21809525788420037
Iris-virginica,Sepal length,5.8,0.2247339891421874
Iris-virginica,Sepal length,5.9,0.2315116102979417
Iris-virginica,Sepal length,6.0,0.2384271325418393
Iris-virginica,Sepal length,6.1,0.24547932492100846
Iris-virginica,Sepal length,6.2,0.2526667086266382
Iris-virginica,Sepal length,6.3,0.2599875519782214
Iris-virginica,Sepal length,6.4,0.26743986617015914
Iris-virginica,Sepal length,6.5,0.2750214018449167
Iris-virginica,Sepal length,6.6,0.28272964655492566
Iris-virginica,Sepal length,6.7,0.11238704880025979
Iris-virginica,Sepal length,6.8,0.10587159393506089
Iris-virginica,Sepal length,6.9,0.09954321090668494
Iris-virginica,Sepal length,7.0,0.0934241972686836
Iris-virginica,Sepal length,7.1,0.08753305013935644
Iris-virginica,Sepal length,7.2,0.08188429115093229
Iris-virginica,Sepal length,7.3,0.07648849344359836
Iris-virginica,Sepal length,7.4,0.07135246694459278
Iris-virginica,Sepal length,7.6,0.06187001997690386
Iris-virginica,Sepal length,7.7,0.05752142760433385
Iris-virginica,Sepal length,7.9,0.04958648364038494
Iris-virginica,Sepal width,2.0,0.5915554797392171
Iris-virginica,Sepal width,2.2,0.5337530911518705
Iris-virginica,Sepal width,2.3,0.5030241966473471
Iris-virginica,Sepal width,2.4,0.47129777857322785
Iris-virginica,Sepal width,2.5,0.43881400313862795
Iris-virginica,Sepal width,2.6,0.4058745980641006
Iris-virginica,Sepal width,2.7,0.37283788140407437
Iris-virginica,Sepal width,2.8,0.3401063903928913
Iris-virginica,Sepal width,2.9,0.30810669948730773
Iris-virginica,Sepal width,3.0,0.2772626550377816
Iris-virginica,Sepal width,3.1,0.24796513845910553
Iris-virginica,Sepal width,3.2,0.22054296193529405
Iris-virginica,Sepal width,3.3,0.11685447791049365
Iris-virginica,Sepal width,3.4,0.0984887031170714
Iris-virginica,Sepal width,3.5,0.08245987910771145
Iris-virginica,Sepal width,3.6,0.06865798533019202
Iris-virginica,Sepal width,3.7,0.05690775394089551
