Class,Feature,Value,Probability
CL3,Cscore,3.00537,1.910976575408178e-08
CL3,Cscore,3.4643599999999997,6.354484256230905e-09
CL3,Impulsive,-2.55524,0.0036490737021416075
CL3,Impulsive,-1.37983,0.00019991592792233017
CL3,Impulsive,-0.71126,3.7756688013712357e-05
CL3,Impulsive,-0.21711999999999998,1.100606995555466e-05
CL3,Impulsive,0.19268,3.956817271363133e-06
CL3,Impulsive,0.52975,1.7007595706666848e-06
CL3,Impulsive,0.88113,6.929238448395919e-07
CL3,Impulsive,1.29221,2.09250404857684e-07
CL3,Impulsive,1.8620299999999999,1.177829178874915e-08
CL3,Impulsive,2.90161,4.8770984650118715e-12
CL3,SS,-2.07848,1.8021564807751385e-11
CL3,SS,-1.5485799999999998,2.0146332521555507e-10
CL3,SS,-1.18084,1.0758729538253834e-09
CL3,SS,-0.8463700000000001,4.937398057489978e-09
CL3,SS,-0.52593,2.1255636970464698e-08
CL3,SS,-0.21575,8.732691565702202e-08
CL3,SS,0.07987000000000001,3.357476261373394e-07
CL3,SS,0.40148,1.4530912111011877e-06
CL3,SS,0.7654,7.625512579261852e-06
CL3,SS,1.2247,6.17857014582694e-05
CL3,SS,1.92173,0.0014749035285994204
CL4,Age,-0.9519700000000001,9.214115780816101e-05
CL4,Age,-0.07854,3.769064991578514e-06
CL4,Age,0.49788000000000004,4.5709458552224894e-07
CL4,Age,1.09449,5.148518478059912e-08
CL4,Age,1.82213,3.5898878215203e-09
CL4,Age,2.59171,2.1469018857460633e-10
CL4,Gender,-0.48246000000000006,3.5436878213490185e-06
CL4,Gender,0.48246000000000006,9.155153690027326e-05
CL4,Education,-2.43591,0.0006104173393379659
CL4,Education,-1.7379,0.0009674256183284018
CL4,Education,-1.43719,0.0004039829833710914
CL4,Education,-1.22751,0.00020981708611190043
CL4,Education,-0.6111300000000001,2.987758279497772e-05
CL4,Education,-0.059210000000000006,5.200248620644024e-06
CL4,Education,0.45468000000000003,1.0206916739694008e-06
CL4,Education,1.16365,1.0796381823570063e-07
CL4,Education,1.98437,8.014300689042611e-09
CL4,Country,-0.57009,0.0001243895365678653
CL4,Country,-0.46841000000000005,6.743812310300502e-05
CL4,Country,-0.28519,2.235678014267909e-05
CL4,Country,-0.09765,7.217622189479549e-06
CL4,Country,0.21128000000000002,1.1204997638198908e-06
CL4,Country,0.24923,8.913101720299869e-07
CL4,Country,0.9608200000000001,1.2203522626205856e-08
CL4,Ethnicity,-1.1070200000000001,1.2449515103298753e-08
CL4,Ethnicity,-0.50212,5.349247763100773e-06
CL4,Ethnicity,-0.31685,1.5980661140128463e-05
CL4,Ethnicity,-0.22166,2.8024689199176887e-05
CL4,Ethnicity,0.1144,0.00020340917457823253
CL4,Ethnicity,0.126,0.00021780948017829387
CL4,Ethnicity,1.90725,0.888201850373915
CL4,Nscore,-3.4643599999999997,0.00027057256764300396
CL4,Nscore,-3.15735,0.0002201947111564158
CL4,Nscore,-2.75696,0.00016804518926586583
CL4,Nscore,-2.52197,0.00014330864832462112
CL4,Nscore,-2.4231700000000003,0.00013401465446593707
CL4,Nscore,-2.3436,0.00012696476790384427
CL4,Nscore,-2.21844,0.00011661115798421368
CL4,Nscore,-2.05048,0.00010402014752596499
CL4,Nscore,-1.86962,9.196718164775674e-05
CL4,Nscore,-1.69163,8.14617898394869e-05
CL4,Nscore,-1.5507799999999998,7.400167698208119e-05
CL4,Nscore,-1.43907,6.857170944798243e-05
CL4,Nscore,-1.32828,6.357848399037235e-05
CL4,Nscore,-1.1943,5.802161063090415e-05
CL4,Nscore,-1.05308,5.268775144396446e-05
CL4,Nscore,-0.92104,4.814388688246677e-05
CL4,Nscore,-0.79151,4.406647497411505e-05
CL4,Nscore,-0.67825,4.0784633272862854e-05
CL4,Nscore,-0.58016,3.814015511104892e-05
CL4,Nscore,-0.46725,3.530735434641726e-05
CL4,Nscore,-0.34799,3.254305074750439e-05
CL4,Nscore,-0.24649000000000001,3.0361325074812598e-05
CL4,Nscore,-0.14882,2.8399961736487473e-05
CL4,Nscore,-0.051879999999999996,2.65784248854857e-05
CL4,Nscore,0.04257,2.4915990800310392e-05
CL4,Nscore,0.13606,2.3372781764830584e-05
CL4,Nscore,0.22393000000000002,2.200950989927987e-05
CL4,Nscore,0.31287,2.0710528056425036e-05
CL4,Nscore,0.41667,1.929107002068488e-05
CL4,Nscore,0.52135,1.7958022019558194e-05
CL4,Nscore,0.62967,1.667546101110255e-05
CL4,Nscore,0.73545,1.5511381997890352e-05
CL4,Nscore,0.82562,1.458343929993469e-05
CL4,Nscore,0.9109299999999999,1.3756649328446924e-05
CL4,Nscore,1.02119,1.2757080377036783e-05
CL4,Nscore,1.13281,1.1819111756065915e-05
CL4,Nscore,1.23461,1.1023905855865803e-05
CL4,Nscore,1.37297,1.0028165046817599e-05
CL4,Nscore,1.49158,9.246456721692163e-06
CL4,Nscore,1.6038299999999999,8.562852969161166e-06
CL4,Nscore,1.72012,7.907887398947033e-06
CL4,Nscore,1.8399,7.285590571648647e-06
CL4,Nscore,1.98437,6.599804675343295e-06
CL4,Nscore,2.127,5.9860943776063295e-06
CL4,Nscore,2.28554,5.370653742324681e-06
CL4,Nscore,2.4626200000000003,4.757733782296415e-06
CL4,Nscore,2.61139,4.297205887299701e-06
CL4,Nscore,2.82196,3.720529454456739e-06
CL4,Nscore,3.27393,2.730719669098402e-06
CL4,Escore,-3.27393,8.897715482407058e-08
CL4,Escore,-3.00537,1.4580346310087623e-07
CL4,Escore,-2.72827,2.3401790395549887e-07
CL4,Escore,-2.5383,3.185864541852006e-07
CL4,Escore,-2.44904,3.670159334750058e-07
CL4,Escore,-2.32338,4.4655996704365717e-07
CL4,Escore,-2.21069,5.310873503118292e-07
CL4,Escore,-2.11437,6.149144409660439e-07
CL4,Escore,-2.03972,6.88275560826018e-07
CL4,Escore,-1.92173,8.21385898799184e-07
CL4,Escore,-1.7625,1.0404948709710964e-06
CL4,Escore,-1.6334,1.2585662624066062e-06
CL4,Escore,-1.50796,1.51267738891782e-06
CL4,Escore,-1.37639,1.8329916771927576e-06
CL4,Escore,-1.23177,2.26209937011718e-06
CL4,Escore,-1.09207,2.7700792355963956e-06
CL4,Escore,-0.9477899999999999,3.413076219028958e-06
CL4,Escore,-0.80615,4.18772750539707e-06
CL4,Escore,-0.69509,4.915218490278037e-06
