Class,Feature,Value,Probability
CL1,Ascore,-1.92595,0.09933544438644386
CL1,Ascore,-1.772,0.1041973554427853
CL1,Ascore,-1.6209,0.10869416160886795
CL1,Ascore,-1.47955,0.11265875744939786
CL1,Ascore,-1.34289,0.11628113081805479
CL1,Ascore,-1.21213,0.11956867493143711
CL1,Ascore,-1.07533,0.12284106255615779
CL1,Ascore,-0.91699,0.12644528401596414
CL1,Ascore,-0.7609600000000001,0.1298389998395835
CL1,Ascore,-0.60633,0.13308211841881454
CL1,Ascore,-0.45321000000000006,0.1362064237503976
CL1,Ascore,-0.30172,0.1392375198727935
CL1,Ascore,-0.15487,0.14213715101021412
CL1,Ascore,-0.01729,0.14482954154032768
CL1,Ascore,0.13136,0.1477166534001883
CL1,Ascore,0.28783000000000003,0.15072748380661294
CL1,Ascore,0.43851999999999997,0.15358689833703265
CL1,Ascore,0.59042,0.1564064295818697
CL1,Ascore,0.7609600000000001,0.1594553830542564
CL1,Ascore,0.9415600000000001,0.16248255340136897
CL1,Ascore,1.11406,0.16509719812971005
CL1,Ascore,1.2861,0.16734073190179236
CL1,Ascore,1.45039,0.16904901421659688
CL1,Ascore,1.6110799999999998,0.17021779233685788
CL1,Ascore,1.81866,0.17084997740730645
CL1,Ascore,2.03972,0.17025603909755507
CL1,Ascore,2.23427,0.16851996918059306
CL1,Ascore,2.4626200000000003,0.16492854236456322
CL1,Ascore,2.75696,0.15778091261663876
CL1,Ascore,3.15735,0.1438252749844104
CL1,Ascore,3.4643599999999997,0.1304368891849872
CL1,Cscore,-3.4643599999999997,0.0007202872119047509
CL1,Cscore,-3.15735,0.0017846726924030324
CL1,Cscore,-2.90161,0.0035333600302102884
CL1,Cscore,-2.72827,0.005411693738194417
CL1,Cscore,-2.57309,0.007735214283536493
CL1,Cscore,-2.4231700000000003,0.010692378689170386
CL1,Cscore,-2.30408,0.013627608370502243
CL1,Cscore,-2.18109,0.01727650047366009
CL1,Cscore,-2.04506,0.022118498962641217
CL1,Cscore,-1.92173,0.027298059553459517
CL1,Cscore,-1.7816900000000002,0.03413859839949976
CL1,Cscore,-1.6410099999999999,0.042060015606051195
CL1,Cscore,-1.5184,0.049811477060483195
CL1,Cscore,-1.3850200000000001,0.05909498475206075
CL1,Cscore,-1.25773,0.06870593129227939
CL1,Cscore,-1.13788,0.07833028353996849
CL1,Cscore,-1.0145,0.08870023669821184
CL1,Cscore,-0.89891,0.09871324577407956
CL1,Cscore,-0.78155,0.10903301784031534
CL1,Cscore,-0.65253,0.12037539991902704
CL1,Cscore,-0.52745,0.13117397997680508
CL1,Cscore,-0.40581,0.14130008692708054
CL1,Cscore,-0.27607,0.1514892915689682
CL1,Cscore,-0.14277,0.16108710092709363
CL1,Cscore,-0.00665,0.16976114156311603
CL1,Cscore,0.12330999999999999,0.17679683964095397
CL1,Cscore,0.25953000000000004,0.1826971530385121
CL1,Cscore,0.41594,0.18742794368320323
CL1,Cscore,0.5848899999999999,0.18990280782570584
CL1,Cscore,0.7583,0.1894663480211971
CL1,Cscore,0.9394899999999999,0.1857441481251462
CL1,Cscore,1.1340700000000001,0.1781163476896866
CL1,Cscore,1.3061200000000002,0.16844333933657976
CL1,Cscore,1.46191,0.15757304568486122
CL1,Cscore,1.6308799999999999,0.14388359010445814
CL1,Cscore,1.81175,0.1275842439615587
CL1,Cscore,2.04506,0.10517457508875797
CL1,Cscore,2.33337,0.07761727139918193
CL1,Cscore,2.63199,0.05212181440007713
CL1,Cscore,3.00537,0.027826182903126585
CL1,Cscore,3.4643599999999997,0.010453401589086725
CL1,Impulsive,-2.55524,0.08661700695517487
CL1,Impulsive,-1.37983,0.15781218903224978
CL1,Impulsive,-0.71126,0.1723643483508617
CL1,Impulsive,-0.21711999999999998,0.1667902109738115
CL1,Impulsive,0.19268,0.15240800663717766
CL1,Impulsive,0.52975,0.1350661155537613
CL1,Impulsive,0.88113,0.113187668284872
CL1,Impulsive,1.29221,0.08532029073555576
CL1,Impulsive,1.8620299999999999,0.0492436647870484
CL1,Impulsive,2.90161,0.01055851246067839
CL1,SS,-2.07848,0.0584710504342036
CL1,SS,-1.5485799999999998,0.13129883731597658
CL1,SS,-1.18084,0.18242082160484535
CL1,SS,-0.8463700000000001,0.21250988940894586
CL1,SS,-0.52593,0.21866432844910128
CL1,SS,-0.21575,0.2024227238596642
CL1,SS,0.07987000000000001,0.17044467085876405
CL1,SS,0.40148,0.12570163134011803
CL1,SS,0.7654,0.0757629426692914
CL1,SS,1.2247,0.030606206388594306
CL1,SS,1.92173,0.004170980158893112
CL2,Age,-0.9519700000000001,0.08271787052633865
CL2,Age,-0.07854,0.18232286536022732
CL2,Age,0.49788000000000004,0.2111046071209633
CL2,Age,1.09449,0.11406698263980523
CL2,Age,1.82213,0.027795577448296364
CL2,Age,2.59171,0.0030017622439154176
CL2,Gender,-0.48246000000000006,0.12070963204682579
CL2,Gender,0.48246000000000006,0.16510616268576708
CL2,Education,-2.43591,0.05479698899719441
CL2,Education,-1.7379,0.08278827044583209
CL2,Education,-1.43719,0.09369607660291383
CL2,Education,-1.22751,0.10087261677885459
CL2,Education,-0.6111300000000001,0.12107109941572054
CL2,Education,-0.059210000000000006,0.1404141196887975
CL2,Education,0.45468000000000003,0.16080234834665508
CL2,Education,1.16365,0.18726516679467073
CL2,Education,1.98437,0.1873085552298037
CL2,Country,-0.57009,0.0734458456634573
CL2,Country,-0.46841000000000005,0.08482829087524824
CL2,Country,-0.28519,0.10541334788321918
CL2,Country,-0.09765,0.12455132878116451
CL2,Country,0.21128000000000002,0.14770648557656108
CL2,Country,0.24923,0.1497958718679173
CL2,Country,0.9608200000000001,0.17660617478177307
CL2,Ethnicity,-1.1070200000000001,2.3179385820434543e-21
CL2,Ethnicity,-0.50212,0.05657909838178506
CL2,Ethnicity,-0.31685,0.16218296355260395
CL2,Ethnicity,-0.22166,0.22547465442376546
CL2,Ethnicity,0.1144,6.478266570147479e-06
CL2,Ethnicity,0.126,3.1641970980251336e-06
CL2,Ethnicity,1.90725,7.73449358624471e-160
CL2,Nscore,-3.4643599999999997,0.007777914137814316
CL2,Nscore,-3.15735,0.014748609557583125
CL2,Nscore,-2.75696,0.02986822334741021
CL2,Nscore,-2.52197,0.04225732288318471
CL2,Nscore,-2.4231700000000003,0.04819478645874
