Class,Feature,Value,Probability
CL5,Escore,-0.9477899999999999,0.19070252407867655
CL5,Escore,-0.80615,0.18539630397239035
CL5,Escore,-0.69509,0.18128294815151624
CL5,Escore,-0.57545,0.17690017716194192
CL5,Escore,-0.43998999999999994,0.17200063765411708
CL5,Escore,-0.30033000000000004,0.1670214895135298
CL5,Escore,-0.15487,0.16191631846379617
CL5,Escore,0.0033200000000000005,0.15646097781943
CL5,Escore,0.16767,0.1509031147612795
CL5,Escore,0.32197,0.14578988595743586
CL5,Escore,0.47617,0.14078376851276922
CL5,Escore,0.63779,0.13565042345980988
CL5,Escore,0.80523,0.13045712286261946
CL5,Escore,0.9624799999999999,0.1256973581320148
CL5,Escore,1.11406,0.12121822449987367
CL5,Escore,1.2861,0.11626537161189127
CL5,Escore,1.45421,0.11156101088629236
CL5,Escore,1.58487,0.10799745540603906
CL5,Escore,1.74091,0.10384828969856658
CL5,Escore,1.9388599999999998,0.09875168708883966
CL5,Escore,2.127,0.09408032802488193
CL5,Escore,2.32338,0.08938290955256105
CL5,Escore,2.57309,0.08367081113815401
CL5,Escore,2.8595,0.07747377386216636
CL5,Escore,3.00537,0.07446076759458439
CL5,Escore,3.27393,0.06916104726428214
CL5,Oscore,-3.27393,0.14755324640037254
CL5,Oscore,-2.8595,0.1503384365899077
CL5,Oscore,-2.63199,0.151744506118254
CL5,Oscore,-2.39883,0.15308753652002238
CL5,Oscore,-2.21069,0.15409529869148414
CL5,Oscore,-2.09015,0.15470402538878755
CL5,Oscore,-1.97495,0.15525816366904177
CL5,Oscore,-1.82919,0.15591986721451961
CL5,Oscore,-1.68062,0.1565481686208214
CL5,Oscore,-1.55521,0.15704167648868989
CL5,Oscore,-1.42424,0.1575205849119531
CL5,Oscore,-1.2755299999999998,0.15801869925726347
CL5,Oscore,-1.1190200000000001,0.15849002844373403
CL5,Oscore,-0.97631,0.15887219220280732
CL5,Oscore,-0.8473200000000001,0.15917839206825482
CL5,Oscore,-0.71727,0.15944934819168113
CL5,Oscore,-0.58331,0.1596888262502292
CL5,Oscore,-0.45174,0.15988497918998232
CL5,Oscore,-0.31776,0.16004511846029362
CL5,Oscore,-0.17779,0.16016998896864848
CL5,Oscore,-0.019280000000000002,0.1602594918079743
CL5,Oscore,0.14143,0.16029458139508188
CL5,Oscore,0.29338000000000003,0.1602769268857333
CL5,Oscore,0.44585,0.1602103371665371
CL5,Oscore,0.58331,0.1601090539650271
CL5,Oscore,0.7233,0.15996645079978694
CL5,Oscore,0.8830899999999999,0.15975602570387
CL5,Oscore,1.0623799999999999,0.15946094705941016
CL5,Oscore,1.24033,0.15910820967459835
CL5,Oscore,1.43533,0.15865552195682273
CL5,Oscore,1.6565299999999998,0.158061603757676
CL5,Oscore,1.8851099999999998,0.15736229066858815
CL5,Oscore,2.1532400000000003,0.15643741150532783
CL5,Oscore,2.44904,0.1552950544473218
CL5,Oscore,2.90161,0.15332316744485724
CL5,Ascore,-3.4643599999999997,0.11846505683974262
CL5,Ascore,-3.15735,0.1222106596050759
CL5,Ascore,-3.00537,0.12407921685007642
CL5,Ascore,-2.90161,0.12535999482420943
CL5,Ascore,-2.78793,0.12676770748833874
CL5,Ascore,-2.70172,0.12783824403869024
CL5,Ascore,-2.5383,0.12987423453528502
CL5,Ascore,-2.35413,0.13217847283775722
CL5,Ascore,-2.21844,0.1338821850874079
CL5,Ascore,-2.07848,0.1356443895816489
CL5,Ascore,-1.92595,0.13756998135575005
CL5,Ascore,-1.772,0.13951834174286748
CL5,Ascore,-1.6209,0.14143478865514178
CL5,Ascore,-1.47955,0.14323079830425456
CL5,Ascore,-1.34289,0.1449697381543422
CL5,Ascore,-1.21213,0.14663553813538224
CL5,Ascore,-1.07533,0.14837991198251477
CL5,Ascore,-0.91699,0.15040049566827327
CL5,Ascore,-0.7609600000000001,0.15239263966882063
CL5,Ascore,-0.60633,0.15436733502185862
CL5,Ascore,-0.45321000000000006,0.15632259843190038
CL5,Ascore,-0.30172,0.15825635960503395
CL5,Ascore,-0.15487,0.1601297388626265
CL5,Ascore,-0.01729,0.16188340594783673
CL5,Ascore,0.13136,0.16377614495888712
CL5,Ascore,0.28783000000000003,0.1657656659300291
CL5,Ascore,0.43851999999999997,0.167678491608189
CL5,Ascore,0.59042,0.16960300815961132
CL5,Ascore,0.7609600000000001,0.17175870869270252
CL5,Ascore,0.9415600000000001,0.17403512698882598
CL5,Ascore,1.11406,0.17620257129808206
CL5,Ascore,1.2861,0.17835689592824416
CL5,Ascore,1.45039,0.18040676315013404
CL5,Ascore,1.6110799999999998,0.18240420191182713
CL5,Ascore,1.81866,0.18497273830080727
CL5,Ascore,2.03972,0.1876924798033736
CL5,Ascore,2.23427,0.19007188488799623
CL5,Ascore,2.4626200000000003,0.1928467154300087
CL5,Ascore,2.75696,0.19639311057203718
CL5,Ascore,3.15735,0.20115874525759303
CL5,Ascore,3.4643599999999997,0.2047643778964855
CL5,Cscore,-3.4643599999999997,0.1413236086308206
CL5,Cscore,-3.15735,0.14396924070557043
CL5,Cscore,-2.90161,0.14605841244002957
CL5,Cscore,-2.72827,0.1474106120412758
CL5,Cscore,-2.57309,0.14857513472688874
CL5,Cscore,-2.4231700000000003,0.1496573931870775
CL5,Cscore,-2.30408,0.15048626622542915
CL5,Cscore,-2.18109,0.15131296381991155
CL5,Cscore,-2.04506,0.15219192072274776
CL5,Cscore,-1.92173,0.15295611385525867
CL5,Cscore,-1.7816900000000002,0.15378552832975295
CL5,Cscore,-1.6410099999999999,0.1545771296050572
CL5,Cscore,-1.5184,0.15523264564607572
CL5,Cscore,-1.3850200000000001,0.15590901166407886
CL5,Cscore,-1.25773,0.15651854909958268
CL5,Cscore,-1.13788,0.15706020295412398
CL5,Cscore,-1.0145,0.15758501719106788
CL5,Cscore,-0.89891,0.1580464563404719
CL5,Cscore,-0.78155,0.15848502115907875
CL5,Cscore,-0.65253,0.15893238185907504
CL5,Cscore,-0.52745,0.15933139597664192
CL5,Cscore,-0.40581,0.15968681241616667
CL5,Cscore,-0.27607,0.1600306304402569
CL5,Cscore,-0.14277,0.16034622685676886
CL5,Cscore,-0.00665,0.16062944924512104
CL5,Cscore,0.12330999999999999,0.1608633984118607
CL5,Cscore,0.25953000000000004,0.16107082505970827
CL5,Cscore,0.41594,0.16126193199818292
CL5,Cscore,0.5848899999999999,0.16141276122561563
CL5,Cscore,0.7583,0.16150869559212233
CL5,Cscore,0.9394899999999999,0.16154665288298595
CL5,Cscore,1.1340700000000001,0.16151836988732526
CL5,Cscore,1.3061200000000002,0.16143546079543086
CL5,Cscore,1.46191,0.16131484899182844
CL5,Cscore,1.6308799999999999,0.1611365291715917
CL5,Cscore,1.81175,0.16089259206043913
CL5,Cscore,2.04506,0.16050000097599812
CL5,Cscore,2.33337,0.15989952102331204
CL5,Cscore,2.63199,0.1591513602248437
CL5,Cscore,3.00537,0.15804911591811624
CL5,Cscore,3.4643599999999997,0.1564650845922731
CL5,Impulsive,-2.55524,0.07060210750266468
CL5,Impulsive,-1.37983,0.10231063935277174
CL5,Impulsive,-0.71126,0.1248595034797124
CL5,Impulsive,-0.21711999999999998,0.1437405428906345
CL5,Impulsive,0.19268,0.16082283956943066
CL5,Impulsive,0.52975,0.17581389923287874
